section,experiment,region,x_name,x_value,method,algo,acceptance_ratio_mean,acceptance_ratio_std,acceptance_ratio_count,avg_cost_per_accepted_mean,avg_cost_per_accepted_std,avg_cost_per_accepted_count,p95_e2e_delay_accepted_mean,p95_e2e_delay_accepted_std,p95_e2e_delay_accepted_count,qos_rejection_ratio_mean,qos_rejection_ratio_std,qos_rejection_ratio_count,avg_e2e_delay_accepted_mean,avg_e2e_delay_accepted_std,avg_e2e_delay_accepted_count,final_utilization_mean,final_utilization_std,final_utilization_count,total_arrivals_mean,total_arrivals_std,total_arrivals_count,total_accepted_mean,total_accepted_std,total_accepted_count,acceptance_ratio_ci95,avg_cost_per_accepted_ci95,p95_e2e_delay_accepted_ci95,qos_rejection_ratio_ci95,avg_e2e_delay_accepted_ci95,final_utilization_ci95,total_arrivals_ci95,total_accepted_ci95
split_enabled,reliability,Alabama,fixed_reliability,0.996,DMDCA,mdca,0.96650654674,0.0111692223587647,5,58.0914703807,2.312579452515016,5,0.13184996614,0.00437878793492213,5,0.00966812234,0.0014545295876269217,5,0.06824278628,0.0009901412567402143,5,0.8341066793199999,0.12397511042668162,5,1447.8,15.546703830715993,5,1399.2,10.329569206893387,5,0.009790255056403298,2.0270652648035865,0.0038381768527643878,0.0012749513970216652,0.0008678970777000909,0.10866897557738439,13.627286743882637,9.054266618561664
split_enabled,reliability,Alabama,fixed_reliability,0.996,MDCA,mdca,0.9433845095400001,0.008859165218089687,5,61.78512079482,2.706076610885615,5,0.12483838636,0.0022037989624580515,5,0.00690660136,0.001090127279551999,5,0.06295811406,0.0006802210283402288,5,0.86601482624,0.09647324650023612,5,1447.8,15.546703830715993,5,1365.8,16.361540269791238,5,0.007765400695407714,2.371980731670893,0.001931714961209486,0.0009555386908724329,0.0005962400199646764,0.08456252897637168,13.627286743882637,14.341522373862555
split_enabled,reliability,Alabama,fixed_reliability,0.998,DMDCA,mdca,0.9262003113,0.005974523611525615,5,59.917937663939995,0.43312991272771995,5,0.13002440166,0.002796070927894939,5,0.012941643320000001,0.003635984544411488,5,0.066602729,0.0006377075973686601,5,0.9134720755,0.05660029774977003,5,1449.0,19.974984355438178,5,1342.0,14.159802258506307,5,0.0052369008439911375,0.37965510775551137,0.0024508642285561264,0.0031870809737255344,0.0005589753546938808,0.049612348419563954,17.508845764355794,12.411613916006258
split_enabled,reliability,Alabama,fixed_reliability,0.998,MDCA,mdca,0.8922566591400001,0.006638427303561887,5,61.92180519604,0.883912731144077,5,0.12300785312,0.0037182063091046576,5,0.00893607784,0.0033024436051249883,5,0.06121706284,0.0006926040328986598,5,0.91507660756,0.04589016766072068,5,1449.0,19.974984355438178,5,1292.8,12.275992831539126,5,0.005818838088066364,0.7747836695821354,0.0032591515281184306,0.0028947194500242267,0.0006070942020283463,0.04022450548018771,17.508845764355794,10.76038214934767
split_enabled,reliability,Alabama,fixed_reliability,0.999,DMDCA,mdca,0.78842256178,0.0071677310785117,5,57.35495286092,1.9111731032076529,5,0.12643984408,0.0034605100270012515,5,0.008809487539999999,0.0022848958266549865,5,0.06383206432,0.0014577232386777026,5,0.76710036816,0.08587204312462597,5,1407.4,14.673104647619724,5,1109.6,12.720062892926284,5,0.006282793302908096,1.6752170864122808,0.0030332707776202167,0.002002799496843201,0.0012777507555932813,0.07527016451103519,12.861543297753952,11.149626720209072
split_enabled,reliability,Alabama,fixed_reliability,0.999,MDCA,mdca,0.6527365731,0.013395123960183816,5,50.74669985382,1.6494148863271292,5,0.11447439833999999,0.001789758975341364,5,0.00399077206,0.0015989719954797154,5,0.05520943478,0.0008306359825579293,5,0.61739745642,0.10729113861611703,5,1407.4,14.673104647619724,5,918.6,17.487138130637618,5,0.011741343834866821,1.4457758930995992,0.0015687929110238343,0.0014015607497963628,0.0007280845404502888,0.09404482949696423,12.861543297753952,15.32815240007745
split_enabled,reliability,Arizona,fixed_reliability,0.9,DMDCA,mdca,0.9876060906599999,0.0037556249387075903,5,22.25014168032,0.36735312150820587,5,0.13431448898,0.0046554515545775685,5,0.01239390934,0.0037556249387076255,5,0.06863449876,0.0008968140455618713,5,0.24344608636,0.025525978187788966,5,1461.8,40.73941580337156,5,1443.6,36.71920478441763,5,0.003291950403089912,0.32199920816412264,0.004080683207661065,0.0032919504030899426,0.0007860921702687516,0.022374506388668624,35.709672415187455,32.18580208725578
split_enabled,reliability,Arizona,fixed_reliability,0.9,MDCA,mdca,0.99100250816,0.0019552163211763274,5,23.51862766406,0.4276208079983233,5,0.12656032666,0.003602274752863265,5,0.00899749184,0.0019552163211763477,5,0.0643951389,0.0008058572656765812,5,0.26398112324,0.024121867579353955,5,1461.8,40.73941580337156,5,1448.6,38.29229687548134,5,0.001713822669107993,0.37482616454883355,0.003157533038645138,0.001713822669108011,0.0007063650374762579,0.02114374917546003,35.709672415187455,33.5646781006462
split_enabled,reliability,Arizona,fixed_reliability,0.93,DMDCA,mdca,0.98686119114,0.005077736707086082,5,25.45285826132,0.5168900074738663,5,0.1345112028,0.0029331159781193616,5,0.01313880886,0.005077736707086075,5,0.06920050332000001,0.0006231587641118638,5,0.29141295023999997,0.020797154265078117,5,1463.0,45.044422518220834,5,1443.8,45.98586739423319,5,0.004450832463965043,0.4530740678919602,0.0025709895114825456,0.0044508324639650374,0.0005462227400729224,0.018229509464703624,39.4831771771219,40.30838999513624
split_enabled,reliability,Arizona,fixed_reliability,0.93,MDCA,mdca,0.9907976228200001,0.003762607241381577,5,26.999314460260003,0.5187770042102794,5,0.12710664932,0.002499805872055319,5,0.00920237718,0.003762607241381581,5,0.06456983990000001,0.0006709550360902115,5,0.3135186835,0.022022077678353093,5,1463.0,45.044422518220834,5,1449.6,47.458402838696536,5,0.0032980706612299685,0.45472809345852866,0.0021911764573037834,0.003298070661229972,0.0005881180196530668,0.01930320217627468,39.4831771771219,41.59912422155062
split_enabled,reliability,Arizona,fixed_reliability,0.96,DMDCA,mdca,0.9892397835000001,0.00262100275013976,5,29.40184250702,1.5460552954392557,5,0.13569726306000002,0.002332145596799742,5,0.0107602165,0.002621002750139761,5,0.07043269898,0.0008003107915491759,5,0.32354663930000005,0.02997473853884783,5,1430.0,34.43835071544513,5,1414.6,33.60505914293263,5,0.0022974102048623486,1.355177217129673,0.002044215746445447,0.002297410204862349,0.0007015033385480036,0.026274016768413413,30.186545347223824,29.456133079547286
split_enabled,reliability,Arizona,fixed_reliability,0.96,MDCA,mdca,0.99149559284,0.0014733874179200697,5,31.74134528516,1.6851763268191542,5,0.12774465226,0.0018407895746245094,5,0.00850440716,0.0014733874179200558,5,0.0650677086,0.0008467919598075411,5,0.35445273678,0.031065778548946404,5,1430.0,34.43835071544513,5,1417.8,32.13564998564678,5,0.0012914810140755696,1.4771221777696841,0.0016135232034842635,0.0012914810140755575,0.0007422458788925332,0.027230355502884385,30.186545347223824,28.16813916466616
split_enabled,reliability,Arizona,fixed_reliability,0.98,DMDCA,mdca,0.98719129032,0.00040941028951638566,5,30.82668648522,1.234373214251635,5,0.13512651856,0.002524245423041448,5,0.012808709679999999,0.000409410289516381,5,0.06960245876,0.0004951326899214307,5,0.31534762424,0.03532167681786141,5,1436.0,31.480152477394377,5,1417.6,30.705048444840457,5,0.00035886394131423105,1.0819758273352547,0.0022125986682628492,0.000358863941314227,0.0004340029381982844,0.030960814814054487,27.593570265552795,26.914161625434282
split_enabled,reliability,Arizona,fixed_reliability,0.98,MDCA,mdca,0.9899895474999999,0.0012652724879647374,5,33.80478315598,1.4288043353520221,5,0.1271010644,0.0017898524477058424,5,0.0100104525,0.0012652724879647465,5,0.06436948936,0.0004858020859803541,5,0.35316181092,0.041260202839500895,5,1436.0,31.480152477394377,5,1421.6,29.762392376957862,5,0.0011090602349145794,1.2524022191942625,0.0015688748431637433,0.0011090602349145874,0.00042582430324240156,0.0361661623793051,27.593570265552795,26.08788715093653
split_enabled,reliability,Arizona,fixed_reliability,0.99,DMDCA,mdca,0.9841237918600001,0.0025305105691003334,5,37.097043607879996,0.49768419642059125,5,0.13520260406,0.0033616062007580825,5,0.01587620814,0.002530510569100305,5,0.0700894935,0.0012710002371185162,5,0.36200358526,0.03693627761900975,5,1436.2,23.402991261802438,5,1413.4,23.415806627148275,5,0.0022180903109136896,0.4362394322533294,0.002946577751564112,0.002218090310913665,0.0011140808284092188,0.03237607481602867,20.513626300583738,20.5248594635871
split_enabled,reliability,Arizona,fixed_reliability,0.99,MDCA,mdca,0.9878685125800001,0.004202538969834398,5,40.6384542106,0.5551368365188016,5,0.12810977628,0.003045228925268459,5,0.01213148742,0.004202538969834437,5,0.06482385510000001,0.0012960349389710502,5,0.39801431332,0.03898545411707733,5,1436.2,23.402991261802438,5,1418.8,25.547994050414204,5,0.0036836878233395274,0.48659889168192944,0.002669260842507969,0.003683687823339562,0.0011360247121035912,0.03417225721147771,20.513626300583738,22.393804143110646
split_enabled,reliability,Arizona,fixed_reliability,0.992,DMDCA,mdca,0.98714891908,0.0024565425611272965,5,39.733549406579996,1.2603439357481763,5,0.13588636246000002,0.0031065147558052017,5,0.012851080919999999,0.002456542561127307,5,0.07112160386,0.0018562657449753565,5,0.3944662592,0.05285234614237526,5,1459.8,47.47315030625206,5,1441.0,45.50824101193101,5,0.00215325449327041,1.1047401684221192,0.0027229802414979434,0.0021532544932704196,0.0016270886649071207,0.046327123987922346,41.61205094681107,39.88973201213565
split_enabled,reliability,Arizona,fixed_reliability,0.992,MDCA,mdca,0.99043563254,0.003214503208789325,5,43.47317862434,1.4618308648154996,5,0.12767695267999998,0.0030425013032779,5,0.00956436746,0.0032145032087893505,5,0.06548203043999999,0.001784258878438846,5,0.43774317612,0.056562059846071315,5,1459.8,47.47315030625206,5,1445.8,45.88245852174881,5,0.0028176362939876984,1.2813512486512268,0.0026668699764183464,0.002817636293987721,0.001563971863525543,0.049578831419184885,41.61205094681107,40.21774812194238
split_enabled,reliability,Arizona,fixed_reliability,0.994,DMDCA,mdca,0.9863086594,0.0060581882030197355,5,40.45499048748,0.7753942288991834,5,0.13489789004,0.003969141249936115,5,0.013691340599999999,0.0060581882030197425,5,0.07005467303999999,0.0007425932820721078,5,0.40992103934,0.020575738408770635,5,1407.0,34.02205167240799,5,1387.8,37.53265245089934,5,0.005310236091836254,0.6796630084304055,0.003479105701685009,0.00531023609183626,0.0006509117108723803,0.01803542990955168,29.82164314721775,32.898820404385326
split_enabled,reliability,Arizona,fixed_reliability,0.994,MDCA,mdca,0.9893126502599999,0.0051801645091402015,5,44.01869462014,0.8461193188251112,5,0.12833129857999998,0.0030236606944913356,5,0.010687349740000001,0.005180164509140171,5,0.06474338638,0.0007687716292166695,5,0.44752320732,0.0291852557205669,5,1407.0,34.02205167240799,5,1392.0,36.14553914385563,5,0.004540614391011174,0.7416562830757563,0.002650355454680525,0.004540614391011146,0.0006738580438638807,0.02558200456690566,29.82164314721775,31.68296198274397
split_enabled,reliability,Arizona,fixed_reliability,0.996,DMDCA,mdca,0.98666814754,0.004694955925521213,5,45.0502741986,1.9711073028266066,5,0.13649727618000002,0.0009620649329008762,5,0.013331852459999998,0.004694955925521211,5,0.07049579142,0.000996374603351528,5,0.42230812902,0.03949746222946374,5,1447.6,37.38716357254181,5,1428.2,32.3063461258001,5,0.0041153103155257015,1.7277517286660897,0.0008432870947841721,0.0041153103155257,0.0008733608469061753,0.03462105210965403,32.77129377977008,28.317760928434986
split_enabled,reliability,Arizona,fixed_reliability,0.996,MDCA,mdca,0.9891351403599999,0.0033180867501888507,5,49.00666922528,2.2648146852061166,5,0.12762892,0.0016045376356816996,5,0.010864859639999998,0.003318086750188834,5,0.06496703708,0.0007289587072069721,5,0.46132497049999993,0.0399834789075449,5,1447.6,37.38716357254181,5,1431.8,33.618447316912174,5,0.002908431271236144,1.9851976002837803,0.0014064392485297005,0.002908431271236129,0.0006389604790652208,0.035047064511166175,32.77129377977008,29.467868331455524
split_enabled,reliability,Arizona,fixed_reliability,0.998,DMDCA,mdca,0.9728230657799999,0.005783227547195654,5,47.48310373988,1.0098245814080367,5,0.13459359056,0.002270709570360281,5,0.01188389274,0.0026476093881117233,5,0.0698071031,0.0008995871890964634,5,0.42571389364000006,0.055199788847414166,5,1418.0,35.90264614203248,5,1379.6,41.84853641407309,5,0.005069222450552512,0.8851502724764269,0.0019903646949420923,0.002320731951316299,0.0007885229377509986,0.04838474824092951,31.470056879516434,36.68185949485114
