section,experiment,region,x_name,x_value,method,algo,acceptance_ratio_mean,acceptance_ratio_std,acceptance_ratio_count,avg_cost_per_accepted_mean,avg_cost_per_accepted_std,avg_cost_per_accepted_count,total_cost_resource_mean,total_cost_resource_std,total_cost_resource_count,p95_e2e_delay_accepted_mean,p95_e2e_delay_accepted_std,p95_e2e_delay_accepted_count,qos_rejection_ratio_mean,qos_rejection_ratio_std,qos_rejection_ratio_count,avg_e2e_delay_accepted_mean,avg_e2e_delay_accepted_std,avg_e2e_delay_accepted_count,final_utilization_mean,final_utilization_std,final_utilization_count,avg_utilization_over_time_mean,avg_utilization_over_time_std,avg_utilization_over_time_count,avg_transmitted_bits_per_accepted_mean,avg_transmitted_bits_per_accepted_std,avg_transmitted_bits_per_accepted_count,avg_split_transmitted_bits_per_accepted_mean,avg_split_transmitted_bits_per_accepted_std,avg_split_transmitted_bits_per_accepted_count,avg_split_overhead_ratio_accepted_mean,avg_split_overhead_ratio_accepted_std,avg_split_overhead_ratio_accepted_count,total_arrivals_mean,total_arrivals_std,total_arrivals_count,total_accepted_mean,total_accepted_std,total_accepted_count,acceptance_ratio_ci95,avg_cost_per_accepted_ci95,total_cost_resource_ci95,p95_e2e_delay_accepted_ci95,qos_rejection_ratio_ci95,avg_e2e_delay_accepted_ci95,final_utilization_ci95,avg_utilization_over_time_ci95,avg_transmitted_bits_per_accepted_ci95,avg_split_transmitted_bits_per_accepted_ci95,avg_split_overhead_ratio_accepted_ci95,total_arrivals_ci95,total_accepted_ci95
unsplit,length,Arizona,fixed_sfc_len,3.0,PVFP-FDRL,pvfp_fdrl,0.9957185108200001,0.000934972822816047,5,44.522487084779996,1.3944921549628149,5,82477.80558537637,3490.257951966494,5,0.11194874824,0.001135593819656619,5,0.0042814891800000004,0.0009349728228160682,5,0.06499297184,0.0003133257119710947,5,0.53220096636,0.02770852443587716,5,0.48562424414,0.017555619790153434,5,1423438.5213384798,4025.1595035703353,5,0.0,0.0,5,0.0,0.0,5,2437.0,55.05905920009891,5,2426.6,56.70361540501626,5,0.0008195398132611665,1.2223262670141135,3059.3459835256604,0.000995391870427688,0.0008195398132611851,0.0002746420956978278,0.024287592524375453,0.015388179221266078,3528.2078659429303,0.0,0.0,48.26139326625369,49.70291033732328
unsplit,length,Arizona,fixed_sfc_len,3.0,Random,random,0.99500631698,0.0007603610320931998,5,59.2076312601,0.30252493460552254,5,109322.5059346219,2563.0198515422644,5,0.1124500346,0.001586826913812605,5,0.0049936830199999995,0.0007603610320932106,5,0.06563816836,0.0002677050426930007,5,0.67072837038,0.03903887453027391,5,0.64315709646,0.02376241993078412,5,1496630.1402067547,6486.461953083658,5,0.0,0.0,5,0.0,0.0,5,2409.0,56.625965775428504,5,2397.0,57.91372894228102,5,0.0006664858304392992,0.2651747969173177,2246.5859533661296,0.0013909151163419844,0.0006664858304393087,0.0002346538159653649,0.034219082268192834,0.02082867941985062,5685.634585339955,0.0,0.0,49.63484743605041,50.76362162021144
unsplit,length,Arizona,fixed_sfc_len,4.0,DTSP,dtsp,0.98605663162,0.0017814325071635355,5,59.25348138022,1.6488177249977845,5,102620.4824760742,5925.596230391497,5,0.13655095752,0.0015593672758277624,5,0.013943368380000001,0.001781432507163543,5,0.08560233954,0.0008143339402624597,5,0.7300267398,0.06997456338408337,5,0.71838138254,0.026457103749098283,5,2254673.393158902,11325.778522311091,5,0.0,0.0,5,0.0,0.0,5,2364.8,49.91192242340503,5,2331.8,47.75667492612941,5,0.001561494439871454,1.4452524581158273,5194.014103521781,0.0013668456824107,0.0015614944398714607,0.0007137951703503481,0.06133540912568983,0.023190673928533332,9927.482584205929,0.0,0.0,43.749728959160436,41.86057123356056
unsplit,length,Arizona,fixed_sfc_len,4.0,HSPA,hspa,0.9815331121199999,0.007614844841139756,5,69.278228168,1.997865613021169,5,120330.88360245917,6149.823199127765,5,0.13563051182000002,0.0012319932352863315,5,0.01428540502,0.0018775114023459505,5,0.08424139924,0.0007625518805154617,5,0.80907546438,0.06332411099691397,5,0.79246950658,0.02778687010532753,5,2020476.1186770338,12297.407668966116,5,0.0,0.0,5,0.0,0.0,5,2364.8,49.91192242340503,5,2321.0,44.28882477555712,5,0.006674705795537615,1.751206421684852,5390.557707359124,0.0010798896837926908,0.001645711304677189,0.0006684061937515249,0.05550603058710591,0.024356265531487883,10779.153081975503,0.0,0.0,43.749728959160436,38.82086655395525
unsplit,length,Arizona,fixed_sfc_len,4.0,MDCA,mdca,0.9860540636399999,0.0023334266156500253,5,51.79760954876,1.4844947644860007,5,86925.10768907257,5133.694862273774,5,0.1348538567,0.0019198493912125293,5,0.01394593636,0.0023334266156499893,5,0.08377389688,0.0007030264455212159,5,0.6586848598,0.05884014096041765,5,0.6452905902399999,0.025080290863861907,5,1960972.1771042712,20012.043657483835,5,0.0,0.0,5,0.0,0.0,5,2364.8,49.91192242340503,5,2331.8,48.272145177110175,5,0.0020453386089754866,1.3012170326082293,4499.881949611947,0.0016828221881626186,0.002045338608975455,0.0006162298494888725,0.05157565755732014,0.02198384422468836,17541.32967483633,0.0,0.0,43.749728959160436,42.31240083001673
unsplit,length,Arizona,fixed_sfc_len,4.0,PVFP-FDRL,pvfp_fdrl,0.98432771846,0.001989414115674435,5,61.44538643252,0.7991870783509896,5,109851.87630113051,2718.3952356403415,5,0.13547656962,0.001979693787599992,5,0.01567228154,0.0019894141156744575,5,0.08474735650000001,0.0006096894670143737,5,0.679939713,0.10433483529738938,5,0.65248352056,0.017746892779690476,5,2147080.3248470374,11617.02068608726,5,0.0,0.0,5,0.0,0.0,5,2381.0,56.004464107783384,5,2343.6,50.56975380600541,5,0.0017437983576339012,0.7005183605014472,2382.778482348518,0.001735278114413384,0.001743798357633921,0.0005344163806166242,0.0914535153853132,0.015555837388756934,10182.767596444046,0.0,0.0,49.090077205072696,44.32634358933746
unsplit,length,Arizona,fixed_sfc_len,4.0,Random,random,0.93017968646,0.019954751488260872,5,83.95151388848001,1.007024395551655,5,141491.0822384507,2249.986455143041,5,0.1371315413,0.0023295085488378967,5,0.0143695515,0.0031022974599460447,5,0.08602704474,0.0008106901382839994,5,0.8402280550400001,0.055224095794585364,5,0.83698210036,0.012207774232463383,5,2248606.808355254,9342.677398320713,5,0.0,0.0,5,0.0,0.0,5,2364.8,49.91192242340503,5,2199.0,23.780243901188264,5,0.01749111087433163,0.8826958013540217,1972.2000835642193,0.0020419042719924227,0.0027192836186908003,0.0007106012370935571,0.048406054219520024,0.01070058591080131,8189.21780776243,0.0,0.0,43.749728959160436,20.844302818756045
unsplit,length,Arizona,fixed_sfc_len,5.0,DTSP,dtsp,0.9170558266400001,0.011390336939908458,5,81.6168143442,1.9392283111451154,5,137289.47874093713,6236.4089638908745,5,0.1618674198,0.0005024984651274345,5,0.038348726320000005,0.002864065879271685,5,0.10576864436,0.0007474797126838821,5,0.92995848192,0.040190086021955514,5,0.8671403789,0.013791497809278784,5,3001835.2143568136,7634.197436882363,5,0.0,0.0,5,0.0,0.0,5,2409.0,37.54330832518626,5,2209.2,44.65646649702596,5,0.0099840705322308,1.6998085604241355,5466.453476469618,0.0004404593248327864,0.0025104644312509633,0.0006551948561503634,0.0352281636317294,0.012088780832330021,6691.66909362926,0.0,0.0,32.9081606900173,39.14311873113844
unsplit,length,Arizona,fixed_sfc_len,5.0,HSPA,hspa,0.8385524615,0.016710529005957087,5,95.10011498973999,2.2795196771236297,5,145930.4689231027,6750.541868244196,5,0.16010514024,0.0012663667467095105,5,0.033949956280000006,0.002568543959436027,5,0.10421581018,0.0008451458932832402,5,0.95160249738,0.019934927963028894,5,0.90581755276,0.005515673345399254,5,2712162.7104630913,22650.06405302665,5,0.0,0.0,5,0.0,0.0,5,2409.0,37.54330832518626,5,2020.0,47.20699100768867,5,0.014647424488542397,1.9980870940059485,5917.110836922161,0.0011100193949943875,0.0022514280474262042,0.0007408030379681543,0.017473734788342455,0.004834700852462592,19853.65650357846,0.0,0.0,32.9081606900173,41.37875203531396
unsplit,length,Arizona,fixed_sfc_len,5.0,MDCA,mdca,0.9583889190000001,0.003386514979423654,5,73.68477031092,1.9806478081143184,5,127002.2401721668,6257.127044722954,5,0.15899504512,0.00040125163931668963,5,0.03577445452,0.0015935262734514265,5,0.10325526030000001,0.0006893914053911061,5,0.8974050269599999,0.06831084873323594,5,0.8208198691599999,0.022488189672616718,5,2619770.945468093,17424.431680324076,5,0.0,0.0,5,0.0,0.0,5,2409.0,37.54330832518626,5,2308.8,39.95247176333395,5,0.0029684112587185355,1.7361143502643934,5484.613675014333,0.00035171256910537536,0.0013967873639767687,0.0006042782098589823,0.05987709893634261,0.01971176735316085,15273.187772950163,0.0,0.0,32.9081606900173,35.0198855509266
unsplit,length,Arizona,fixed_sfc_len,5.0,PVFP-FDRL,pvfp_fdrl,0.9571639453399999,0.005267623729830053,5,77.91190632296,0.5070950975694078,5,134504.1362246994,4921.179314627813,5,0.1592284225,0.0022776578323291845,5,0.03913542868,0.0026351340115405163,5,0.10481263632,0.0008524533865652171,5,0.85338555016,0.03892307163877366,5,0.7930327672799999,0.030333360213096103,5,2856789.814910521,8271.87998554826,5,0.0,0.0,5,0.0,0.0,5,2369.6,87.30005727374987,5,2267.8,73.77804551490904,5,0.004617275777998066,0.44448845081505706,4313.603858973657,0.001996455115088567,0.0023097968016135132,0.0007472083382438146,0.034117576558337685,0.02658836252560839,7250.622492167106,0.0,0.0,76.52187410146203,64.66930820721674
unsplit,length,Arizona,fixed_sfc_len,5.0,Random,random,0.75177488206,0.02244379292003028,5,107.91978199706,2.046927522486426,5,149178.91341798642,5771.536745923789,5,0.1621348709,0.0022236298301570837,5,0.032712255940000004,0.0018603323972775716,5,0.10639481818,0.0010151974152513572,5,0.93292775832,0.011466404020539578,5,0.89140515616,0.004275901181336173,5,2987774.861865595,8313.82289954661,5,0.0,0.0,5,0.0,0.0,5,2409.0,37.54330832518626,5,1810.8,52.09318573479644,5,0.019672851883709555,1.794211081435592,5058.975011421221,0.0019490974831548,0.0016306532428146555,0.0008898597689849736,0.01005074626818213,0.00374799263696342,7287.387077262005,0.0,0.0,32.9081606900173,45.66169055127065
unsplit,length,Arizona,fixed_sfc_len,6.0,DTSP,dtsp,0.7957035217399999,0.018203325950380496,5,101.17776175162001,2.550262356604299,5,149145.96443070628,3598.0696708839646,5,0.18577692316,0.0021120943996901466,5,0.062169226460000004,0.004624079369838811,5,0.1256553534,0.0007552661732544155,5,0.94660547112,0.023165656977701978,5,0.90805435524,0.007892475056507168,5,3754792.0482562548,9141.696586494356,5,0.0,0.0,5,0.0,0.0,5,2414.0,54.115616969595756,5,1920.2,28.314307337457503,5,0.015955918702721603,2.2354035160118,3153.8471217757215,0.001851332367820681,0.004053184275291078,0.0006620199897651785,0.02030559362826891,0.0069180594089320365,8013.050358855033,0.0,0.0,47.43442968983605,24.81858464941141
unsplit,length,Arizona,fixed_sfc_len,6.0,HSPA,hspa,0.69941054366,0.01021749504961101,5,119.08174370446,3.633720703404524,5,153475.40915946302,7091.72577289516,5,0.1854838277,0.0012845282979553818,5,0.05434525856,0.005700229002814241,5,0.12351882532,0.0007681551126102843,5,0.95991275256,0.014241769845938643,5,0.92776954506,0.005177516194883236,5,3367667.8236409263,23460.780442561954,5,0.0,0.0,5,0.0,0.0,5,2414.0,54.115616969595756,5,1688.0,21.365860619221472,5,0.008956029288353538,3.1850966295918597,6216.171715144478,0.0011259386965541325,0.004996471018742525,0.0006733176432317558,0.0124834616742068,0.004538293041215066,20564.28075090832,0.0,0.0,47.43442968983605,18.728002563007063
unsplit,length,Arizona,fixed_sfc_len,6.0,MDCA,mdca,0.8612042965800001,0.01384284442041558,5,91.95651400061999,2.936256772993951,5,144020.25254362472,5431.385231063771,5,0.18404655206,0.001910379762280796,5,0.06746054242,0.005291708515164655,5,0.1239156733,0.0009913894533911613,5,0.93167853296,0.028385010315097603,5,0.8936157407199999,0.011086852909444084,5,3305656.693351021,33740.60174406098,5,0.0,0.0,5,0.0,0.0,5,2414.0,54.115616969595756,5,2078.4,21.384573879317763,5,0.012133788121393142,2.573742539572988,4760.8190627496215,0.0016745216924295013,0.004638387023152876,0.0008689911703039264,0.024880558541783657,0.00971805505072685,29574.941407775575,0.0,0.0,47.43442968983605,18.744405458696193
unsplit,length,Arizona,fixed_sfc_len,6.0,PVFP-FDRL,pvfp_fdrl,0.85724907714,0.01777244807991512,5,94.80591325914,1.6718484678457044,5,146876.6752430576,2640.5169741791224,5,0.18417898226,0.0008194652548865525,5,0.07400715108,0.008006135875946065,5,0.12568103428,0.0007491486202429601,5,0.9307156821,0.02657904710524099,5,0.8861063115800001,0.00802390210090105,5,3567850.207064853,10122.224319336781,5,0.0,0.0,5,0.0,0.0,5,2378.8,65.68637606079353,5,2038.4,27.718225051398942,5,0.01557823759704412,1.4654397942952915,2314.5151764025773,0.000718292965929205,0.007017687509840368,0.000656657718124466,0.02329756199295924,0.007033260292627905,8872.520811323124,0.0,0.0,57.57664721047928,24.296095488781727
unsplit,length,Arizona,fixed_sfc_len,6.0,Random,random,0.61052826276,0.014822092017057873,5,134.28367518532,3.3991382686876417,5,151330.52496352425,4154.091316777294,5,0.18718028126,0.0033699253241843133,5,0.050893683040000005,0.0054577172583208265,5,0.12680758994000002,0.0007744877328098938,5,0.9245675066600001,0.015855890732224688,5,0.90405482872,0.004318264663726435,5,3744442.149634192,10455.86790376258,5,0.0,0.0,5,0.0,0.0,5,2414.0,54.115616969595756,5,1473.6,39.33573438999202,5,0.012992136485008162,2.9794760596129524,3641.2215830698115,0.002953869784757863,0.004783900102299026,0.0006788684295746258,0.013898301012256819,0.003785125866507611,9164.972307455972,0.0,0.0,47.43442968983605,34.47929140803216
unsplit,load,Alabama,arrival_rate,5.0,DTSP,dtsp,0.98601436298,0.003629712772316006,5,32.64869846322,1.3655588230602824,5,12647.72808624966,972.9365111752036,5,0.12309262366,0.0018172449550340531,5,0.01398563702,0.003629712772316009,5,0.06477549456000001,0.0009549222097713156,5,0.350546264,0.03949313147524688,5,0.28060447022,0.006073947647193929,5,1525487.4163799887,25863.332899402383,5,0.0,0.0,5,0.0,0.0,5,598.0,19.02629759044044,5,589.6,17.472836060582722,5,0.0031815835230975397,1.1969650834098602,852.8164532974616,0.001592885434480079,0.0031815835230975427,0.0008370262219150064,0.03461725603621151,0.005324049853713009,22670.21083120602,0.0,0.0,16.677285150767187,15.315616082939657
unsplit,load,Alabama,arrival_rate,5.0,HSPA,hspa,0.9866842546999999,0.0034883185977437493,5,36.758852981720004,1.7985895740068238,5,14297.28347555314,1208.7274233660653,5,0.12117863492,0.0025374018891676686,5,0.013315745300000001,0.0034883185977437705,5,0.06306340142,0.0010194091087253022,5,0.37738650808,0.05272873357693904,5,0.30436607136,0.007201625952379266,5,1235273.6678061895,42847.58200571608,5,0.0,0.0,5,0.0,0.0,5,598.0,19.02629759044044,5,590.0,17.435595774162696,5,0.003057646064598853,1.5765332720318455,1059.4963004865583,0.002224130819282795,0.0030576460645988716,0.0008935514810849618,0.04621877279704044,0.0063125034697943064,37557.56156622095,0.0,0.0,16.677285150767187,15.282973532660456
unsplit,load,Alabama,arrival_rate,5.0,MDCA,mdca,0.98766783194,0.0028382855681711575,5,29.357818970200004,1.1026592185819037,5,10998.189726395682,810.4954582677573,5,0.12170731246,0.0031283366821558837,5,0.012332168059999999,0.002838285568171203,5,0.06301525728,0.001083441539256235,5,0.31284318744,0.038095054174880134,5,0.25303364899999997,0.005418394630236436,5,1224421.7020594857,27759.42953869515,5,0.0,0.0,5,0.0,0.0,5,598.0,19.02629759044044,5,590.6,17.89692711054051,5,0.00248786699223503,0.9665234197562468,710.4305925354872,0.00274210800330023,0.0024878669922350698,0.0009496783811181877,0.0333917872506951,0.004749432299074374,24332.212814334085,0.0,0.0,16.677285150767187,15.687348278150768
unsplit,load,Alabama,arrival_rate,5.0,PVFP-FDRL,pvfp_fdrl,0.9874407186399999,0.0039066845615067574,5,45.015215260640005,0.8908177098772811,5,20614.07785330196,707.3865988690133,5,0.12286559588000001,0.002187964004378831,5,0.012559281360000002,0.003906684561506801,5,0.06227051918,0.0010916162910411381,5,0.28342881740000003,0.04523309673449916,5,0.26951547794,0.021939953208019475,5,1340964.0704724633,17543.044823985663,5,0.0,0.0,5,0.0,0.0,5,606.4,18.849403173575553,5,598.8,19.40876090841454,5,0.0034243600005018026,0.7808361502997443,620.0516924058478,0.0019178350084765759,0.0034243600005018403,0.0009568438669887583,0.039648557419416246,0.01923121690414808,15377.156777433047,0.0,0.0,16.522230357914758,17.012529030100147
unsplit,load,Alabama,arrival_rate,5.0,Random,random,0.9863655904799999,0.004300313293548775,5,60.445656945020005,1.6304959178455047,5,27409.684666666457,1285.4019560911674,5,0.12263431886000001,0.001256435249119606,5,0.013634409520000002,0.004300313293548768,5,0.06449166384,0.0010642817188251043,5,0.42627441992000004,0.052414259707314156,5,0.3399479785,0.008312008851236764,5,1514386.4527368103,25882.763323190808,5,0.0,0.0,5,0.0,0.0,5,598.0,19.02629759044044,5,589.8,17.1230838344032,5,0.0037693907967770585,1.4291926860606767,1126.7044916745717,0.001101314053532462,0.0037693907967770524,0.0009328840580372742,0.04594312429678601,0.0072857969938105735,22687.242348587657,0.0,0.0,16.677285150767187,15.009044739756094
unsplit,load,Alabama,arrival_rate,10.0,DTSP,dtsp,0.9881297314999999,0.004105358864607887,5,40.228720835599994,1.7872822995419397,5,34602.50957969244,1907.705467320122,5,0.12759061024,0.0028059945886244673,5,0.0118702685,0.004105358864607883,5,0.06425281436,0.0008355302477891282,5,0.63396144152,0.1251472033329003,5,0.56909630316,0.015108936483348791,5,1496613.5740158246,25411.88244179875,5,0.0,0.0,5,0.0,0.0,5,1198.8,13.461054936371067,5,1184.6,17.05285899783375,5,0.003598505705371479,1.5666220089691039,1672.177569542512,0.00245956270070706,0.0035985057053714757,0.0007323745530749838,0.1096963603077705,0.013243566745441849,22274.497057829372,0.0,0.0,11.799134883541246,14.947489956511077
unsplit,load,Alabama,arrival_rate,10.0,HSPA,hspa,0.98862836094,0.003760659138681998,5,45.4361712718,2.0338009841263,5,39242.84898461444,2101.3101336770437,5,0.12680074534000002,0.0014453982945770453,5,0.011371639059999999,0.003760659138681974,5,0.06317842407999999,0.0006754428196302812,5,0.69795262266,0.14600222688809636,5,0.62032943364,0.015659979038731623,5,1292781.3156876736,28929.50649428473,5,0.0,0.0,5,0.0,0.0,5,1198.8,13.461054936371067,5,1185.2,17.13767778901215,5,0.0032963630739251126,1.7827051632592519,1841.8795418787274,0.0012669474657647233,0.0032963630739250914,0.0005920517353661158,0.12797659444174736,0.013726576841475682,25357.830486082974,0.0,0.0,11.799134883541246,15.02183690498603
unsplit,load,Alabama,arrival_rate,10.0,MDCA,mdca,0.98879586514,0.0037126847950105764,5,35.430215907900006,1.5015940079276522,5,29510.94589756296,1595.5380144017297,5,0.12573807744,0.0017233253037442647,5,0.01120413486,0.0037126847950105495,5,0.06303153904,0.0006811754216324897,5,0.5780874464,0.120975584679658,5,0.51615361632,0.015557879758544916,5,1274203.9367605255,36045.69542589082,5,0.0,0.0,5,0.0,0.0,5,1198.8,13.461054936371067,5,1185.4,17.052858997833784,5,0.00325431170762402,1.3162051803223744,1398.550732667824,0.0015105612303949183,0.0032543117076239965,0.0005970765825699524,0.10603977533690698,0.013637082876542783,31595.445105269682,0.0,0.0,11.799134883541246,14.947489956511108
unsplit,load,Alabama,arrival_rate,10.0,PVFP-FDRL,pvfp_fdrl,0.99292446394,0.0017187817549761074,5,45.89434546514,1.6861252723051372,5,41580.838964955634,2778.3703772196604,5,0.12545000706,0.0024636439271309186,5,0.00707553606,0.0017187817549761263,5,0.06356352524,0.0006040192611760607,5,0.582038938,0.05516198531005662,5,0.5242592785,0.015164947566767577,5,1432888.0057366528,19620.63190922596,5,0.0,0.0,5,0.0,0.0,5,1192.0,47.18580294961612,5,1183.6,48.02395235713112,5,0.0015065786343042816,1.4779539651622149,2435.349011812878,0.0021594791150203545,0.001506578634304298,0.0005294462260618776,0.048351611979435515,0.013292662624728833,17198.242150528044,0.0,0.0,41.36017988355467,42.094850231352524
unsplit,load,Alabama,arrival_rate,10.0,Random,random,0.9857755540199999,0.005238016042392794,5,59.71419778511999,1.8858278917448204,5,54370.93921579842,1774.5836982994783,5,0.12669938462000002,0.0016002992315326417,5,0.011534405919999999,0.0034968563429595063,5,0.06410317324,0.0007084776990066149,5,0.7632155643,0.12203077963319756,5,0.6877994682599999,0.015180384360761032,5,1488572.44286083,25914.039577618732,5,0.0,0.0,5,0.0,0.0,5,1198.8,13.461054936371067,5,1181.8,19.25357109733152,5,0.004591323495705684,1.6530010290441606,1555.4911942149597,0.0014027241234906833,0.003065129728240239,0.000621008083844399,0.10696469449399362,0.013306193571252652,22714.65719433276,0.0,0.0,11.799134883541246,16.87649916303733
unsplit,load,Alabama,arrival_rate,15.0,DTSP,dtsp,0.9634997215600001,0.017581560428911656,5,45.110617434,1.7504050630908854,5,58469.712264315676,2259.2936860186737,5,0.12567494448,0.0027113533027511567,5,0.008547744460000001,0.0010065142222123948,5,0.0638901218,0.0012272477068850814,5,0.8799589894800001,0.11399000090871633,5,0.82046539898,0.016075569220195183,5,1490216.8025781263,14785.128139995642,5,0.0,0.0,5,0.0,0.0,5,1782.4,60.916336068414395,5,1716.6,35.14683485038162,5,0.015410917193670194,1.5342976860185629,1980.3582311249374,0.0023766059560203,0.0008822486147053994,0.0010757300447477051,0.09991664118856379,0.014090857696917009,12959.73621821351,0.0,0.0,53.39552280856517,30.807559072409486
unsplit,load,Alabama,arrival_rate,15.0,HSPA,hspa,0.92881942772,0.02219011251219334,5,50.11657284092,2.2317918882317285,5,62456.28467944577,2603.4826170160113,5,0.12456731642,0.0026014993644553237,5,0.0075479749,0.0012263464157087976,5,0.0628123223,0.001287442915930509,5,0.91555193702,0.10401584748046519,5,0.8584602297,0.015120170930444729,5,1296144.7526992285,8917.206190590527,5,0.0,0.0,5,0.0,0.0,5,1782.4,60.916336068414395,5,1654.6,30.574499178236753,5,0.01945049120220811,1.9562518424977529,2282.0531310756455,0.0022803147335590844,0.0010749400281993302,0.0011284934718510966,0.09117391023579959,0.013253414172501136,7816.275850924606,0.0,0.0,53.39552280856517,26.799730147895144
unsplit,load,Alabama,arrival_rate,15.0,MDCA,mdca,0.9851422593200001,0.007771803531997472,5,40.62705077436,1.6822535447236109,5,52638.51327230672,2733.536631954815,5,0.12415674054,0.003422444185976297,5,0.00800360636,0.0014581087731833802,5,0.06281187076,0.0011767271878085066,5,0.82007668388,0.10649052257016711,5,0.7694488404,0.024744479477509792,5,1291445.8477658266,10397.564406547988,5,0.0,0.0,5,0.0,0.0,5,1782.4,60.916336068414395,5,1755.6,48.93158489156055,5,0.006812286154085169,1.4745602463056546,2396.0505013904217,0.0029999045968244374,0.0012780886914873291,0.001031446857301497,0.09334305859113674,0.021689492566387664,9113.867038881635,0.0,0.0,53.39552280856517,42.89042522521777
unsplit,load,Alabama,arrival_rate,15.0,PVFP-FDRL,pvfp_fdrl,0.9866387854199999,0.006632714636895606,5,44.16972098096,2.0457655295403843,5,58131.71993851268,3798.1748718970953,5,0.12752408192,0.0019366963635017132,5,0.00749382172,0.002490391900022389,5,0.06420520916,0.0005123476254918907,5,0.86755969074,0.07925287119662826,5,0.76839560072,0.027199789853956494,5,1426704.6979677207,9123.747701076301,5,0.0,0.0,5,0.0,0.0,5,1757.6,45.0422024328296,5,1734.0,39.99374951164244,5,0.005813830714954913,1.7931925497106358,3329.2470639654366,0.0016975892104620573,0.002182924746993449,0.00044909249453450493,0.06946820450381679,0.02384166700216507,7997.317467112303,0.0,0.0,39.48123118647644,35.056067092587554
unsplit,load,Alabama,arrival_rate,15.0,Random,random,0.8684726815399999,0.023018302997421455,5,56.2722913886,2.163342269422867,5,66181.17804937011,2266.6835538240343,5,0.12610163834,0.003460842403461991,5,0.006992310020000001,0.0016119717564374173,5,0.06366362183999999,0.0011985388246125682,5,0.8979328957,0.07116035680946771,5,0.8633677066200001,0.011448404960988694,5,1449473.7345986448,17234.816176630888,5,0.0,0.0,5,0.0,0.0,5,1782.4,60.916336068414395,5,1547.0,27.57716446627535,5,0.020176432169737243,1.8962531062270522,1986.8357358538867,0.0030335621184334675,0.0014129555426798893,0.001050565599918509,0.06237480289061106,0.010034969396872886,15106.982455858597,0.0,0.0,53.39552280856517,24.172450434327086
unsplit,load,Alabama,arrival_rate,20.0,DTSP,dtsp,0.84059431648,0.01830327154937578,5,46.13983841708,1.9435819455233052,5,71268.00331034268,5306.52954170088,5,0.12632912128,0.0026994657271471605,5,0.0097118371,0.002456467161042443,5,0.06377363700000001,0.0005463855172547405,5,0.9562282498,0.0175998997165913,5,0.91253036086,0.005331604626798494,5,1462899.273763469,18834.73114798705,5,0.0,0.0,5,0.0,0.0,5,2388.8,52.874379428982465,5,2007.6,43.2700820429081,5,0.01604352488285652,1.70362468921231,4651.378225702757,0.0023661860365821246,0.0021531884021820354,0.00047892802213316975,0.01542699228808315,0.004673357506872141,16509.369760454025,0.0,0.0,46.34643701515795,37.92789917725471
unsplit,load,Alabama,arrival_rate,20.0,HSPA,hspa,0.78102525592,0.017110001423861952,5,51.05842904222,1.2714178512659347,5,72876.3910422827,3714.561463068057,5,0.12588982846000002,0.0011900649152485586,5,0.00803058538,0.002231496178339285,5,0.06277224299999999,0.0006134802320705427,5,0.9596404165400001,0.012728439383287228,5,0.9254290659400001,0.0023605597372024305,5,1292236.1454019381,19708.394324932768,5,0.0,0.0,5,0.0,0.0,5,2388.8,52.874379428982465,5,1865.2,31.66543857267733,5,0.014997577501318417,1.11444688334904,3255.95667970433,0.0010431378908682548,0.001955992641348673,0.0005377391326907353,0.011156969037738171,0.0020691218386348,17275.169299664933,0.0,0.0,46.34643701515795,27.755980688853366
unsplit,load,Alabama,arrival_rate,20.0,MDCA,mdca,0.91756708218,0.014656018622161475,5,42.14140875864,1.917162001708886,5,70087.72143607833,5443.431230191512,5,0.12503559952,0.0010200645080993324,5,0.00888683792,0.001470197530743691,5,0.06218405576,0.0004966613092557667,5,0.9492085836999999,0.016715257624725716,5,0.89686074262,0.007395746806001132,5,1265725.4542342662,17195.504804678276,5,0.0,0.0,5,0.0,0.0,5,2388.8,52.874379428982465,5,2191.6,45.39052764619507,5,0.012846566736113098,1.6804665874026496,4771.377846528982,0.0008941259639656368,0.0012886849546853301,0.00043534283212165643,0.01465156930564088,0.0064826579002174286,15072.524519068467,0.0,0.0,46.34643701515795,39.78655169777847
unsplit,load,Alabama,arrival_rate,20.0,PVFP-FDRL,pvfp_fdrl,0.91082483872,0.012284312760496782,5,42.753276974020004,1.3121769985210863,5,70950.62989922572,2207.2615789319098,5,0.12340384838,0.0019277238813206429,5,0.00730688914,0.0019694762104095413,5,0.06218011324,0.0008980978784695409,5,0.9336097645600001,0.031093729407859177,5,0.8882427194,0.007177161298706986,5,1349726.1052195902,21259.67067159322,5,0.0,0.0,5,0.0,0.0,5,2382.0,40.64480286580315,5,2169.4,35.018566504070364,5,0.010767674888620847,1.1501738511442774,1934.750078369185,0.0016897244830692162,0.0017263220131254098,0.0007872174994288453,0.0272548555109433,0.006291059255360681,18634.92296996889,0.0,0.0,35.626740518885526,30.69512690965781
