section,experiment,region,x_name,x_value,method,algo,seed,time_slots,arrival_rate,mean_service_time,trace_seed,algo_seed,trace_hash,arrivals_per_slot,diversity,p_split,split_reliability_mode,mechanism,fixed_sfc_len,fixed_reliability,max_backup_level,explicit_split_replicas,split_enforce_distinct,strict_split_resource_ablation,split_replica_resource_scale,cap_base_min,cap_base_max,cap_scale,total_arrivals,total_accepted,total_rejected,acceptance_ratio,avg_cost_per_arrival,total_cost,total_cost_resource,avg_cost_per_accepted,final_utilization,avg_utilization_over_time,avg_leftover_capacity_sum_over_time,final_leftover_capacity_sum,final_leftover_capacity_min,final_leftover_capacity_max,final_leftover_capacity_avg,avg_e2e_delay_accepted,p95_e2e_delay_accepted,avg_access_delay_accepted,avg_processing_delay_accepted,avg_network_delay_accepted,avg_split_proc_overhead_accepted,avg_split_net_overhead_accepted,total_transmitted_bits_accepted,avg_transmitted_bits_per_accepted,total_split_transmitted_bits_accepted,avg_split_transmitted_bits_per_accepted,avg_split_overhead_ratio_accepted,p95_split_overhead_ratio_accepted,rga_accepted_total,rga_rejected_total,rga_rejection_ratio,mdca_rejected_total,mdca_capacity_rejected_total,mdca_reliability_rejected_total,mdca_qos_rejected_total,mdca_rejection_ratio,capacity_rejection_ratio,reliability_rejection_ratio,qos_rejected_total,qos_rejection_ratio,arrivals_per_slot_key
unsplit,reliability,Alabama,fixed_reliability,0.99,DTSP,dtsp,4,120,12.0,9.0,4302582646611326966,10631498835370800008,bfd24cd077b9205e8575bb5b89d6dc848d83e069796b0e8f61770b5565de3149,"[12, 8, 19, 13, 18, 14, 8, 11, 11, 8, 14, 7, 14, 15, 16, 11, 8, 8, 9, 10, 15, 11, 12, 13, 14, 17, 13, 10, 19, 9, 14, 15, 15, 7, 12, 6, 9, 10, 11, 11, 6, 13, 9, 15, 12, 13, 16, 8, 11, 11, 12, 12, 14, 15, 10, 13, 10, 13, 17, 10, 10, 14, 14, 10, 11, 10, 12, 5, 17, 16, 12, 8, 14, 12, 11, 12, 12, 20, 21, 15, 8, 16, 9, 17, 10, 7, 8, 14, 10, 9, 7, 9, 15, 22, 16, 11, 15, 17, 8, 10, 13, 10, 5, 15, 11, 15, 19, 13, 12, 11, 8, 13, 12, 9, 8, 13, 6, 6, 9, 12]",False,,,,,0.99,2,False,False,False,1.0,500,700,0.2,1431,1331,100,0.930118798,54.4300858019,77889.4527825379,59404.4527825379,58.5194987096,0.9022143752,0.8642828745,23690.7,17069.4,0.0,1152.0,124.5941605839,0.0637286777,0.1227097177,0.0080727018,0.0476278842,0.0080280917,0.0,0.0,1962870723.270186,1474733.8266492756,0.0,0.0,0.0,0.0,1431,0,0.0,100,92,0,8,0.069881202,0.0642907058,0.0,8,0.0055904962,"[12,8,19,13,18,14,8,11,11,8,14,7,14,15,16,11,8,8,9,10,15,11,12,13,14,17,13,10,19,9,14,15,15,7,12,6,9,10,11,11,6,13,9,15,12,13,16,8,11,11,12,12,14,15,10,13,10,13,17,10,10,14,14,10,11,10,12,5,17,16,12,8,14,12,11,12,12,20,21,15,8,16,9,17,10,7,8,14,10,9,7,9,15,22,16,11,15,17,8,10,13,10,5,15,11,15,19,13,12,11,8,13,12,9,8,13,6,6,9,12]"
unsplit,reliability,Alabama,fixed_reliability,0.99,DTSP,dtsp,5,120,12.0,9.0,10695890487994639630,2513652281977770823,ae955263070597256c521b8f1a9807e558f1fb0f32b03d40c8185c29c8f9532b,"[17, 9, 9, 6, 6, 15, 13, 8, 18, 10, 15, 10, 10, 18, 11, 15, 9, 14, 13, 10, 8, 17, 11, 10, 9, 13, 11, 14, 11, 14, 14, 12, 11, 14, 17, 13, 12, 12, 12, 14, 8, 12, 13, 14, 6, 13, 11, 10, 11, 12, 6, 22, 15, 15, 7, 11, 15, 10, 16, 7, 21, 10, 14, 11, 10, 9, 8, 12, 15, 8, 11, 10, 16, 16, 16, 7, 7, 11, 11, 11, 10, 12, 12, 14, 11, 14, 17, 8, 14, 14, 15, 15, 20, 9, 13, 12, 7, 12, 11, 8, 12, 11, 14, 14, 15, 8, 9, 15, 12, 10, 12, 10, 13, 10, 13, 13, 9, 7, 18, 16]",False,,,,,0.99,2,False,False,False,1.0,500,700,0.2,1442,1359,83,0.9424410541,52.7150111937,76015.0461412798,57028.0461412798,55.934544622,0.9024469461,0.82923545,29127.6166666667,16639.8,0.0,1022.2,121.4583941606,0.0619337923,0.1214016254,0.0080891011,0.0461718632,0.007672828,0.0,0.0,1999557826.287308,1471344.9788721912,0.0,0.0,0.0,0.0,1442,0,0.0,83,68,0,15,0.0575589459,0.0471567268,0.0,15,0.0104022191,"[17,9,9,6,6,15,13,8,18,10,15,10,10,18,11,15,9,14,13,10,8,17,11,10,9,13,11,14,11,14,14,12,11,14,17,13,12,12,12,14,8,12,13,14,6,13,11,10,11,12,6,22,15,15,7,11,15,10,16,7,21,10,14,11,10,9,8,12,15,8,11,10,16,16,16,7,7,11,11,11,10,12,12,14,11,14,17,8,14,14,15,15,20,9,13,12,7,12,11,8,12,11,14,14,15,8,9,15,12,10,12,10,13,10,13,13,9,7,18,16]"
unsplit,reliability,Alabama,fixed_reliability,0.99,HSPA,hspa,1,120,12.0,9.0,6922640222845706487,15883823183653897534,4bd4ba667af8f85da4ac918b23c1acf5cb2bb0ea5cbad763971320b4e8e90f8f,"[18, 12, 9, 16, 8, 18, 9, 11, 11, 7, 12, 8, 13, 13, 12, 9, 13, 15, 8, 19, 12, 10, 15, 4, 12, 16, 15, 12, 16, 9, 16, 14, 11, 11, 9, 14, 9, 11, 12, 9, 5, 10, 11, 17, 10, 7, 12, 11, 10, 17, 9, 15, 16, 11, 13, 12, 14, 23, 7, 4, 11, 13, 6, 18, 11, 9, 13, 14, 14, 6, 9, 7, 11, 11, 9, 18, 15, 16, 4, 12, 8, 13, 8, 20, 6, 12, 13, 16, 7, 11, 12, 11, 14, 10, 13, 8, 8, 20, 8, 11, 11, 18, 17, 15, 9, 7, 13, 19, 9, 6, 10, 12, 13, 5, 12, 22, 8, 3, 18, 8]",False,,,,,0.99,2,False,False,False,1.0,500,700,0.2,1403,1288,115,0.9180327869,57.0530648071,80045.4499243662,59592.4499243661,62.1470884506,0.9013288567,0.8608461136,24436.7583333333,17327.6,0.0,1910.4,126.4788321168,0.0621858517,0.1263261919,0.008044201,0.0473814826,0.0067601681,0.0,0.0,1618131396.0851605,1256313.1957182924,0.0,0.0,0.0,0.0,1403,0,0.0,115,101,0,14,0.0819672131,0.0719885959,0.0,14,0.0099786172,"[18,12,9,16,8,18,9,11,11,7,12,8,13,13,12,9,13,15,8,19,12,10,15,4,12,16,15,12,16,9,16,14,11,11,9,14,9,11,12,9,5,10,11,17,10,7,12,11,10,17,9,15,16,11,13,12,14,23,7,4,11,13,6,18,11,9,13,14,14,6,9,7,11,11,9,18,15,16,4,12,8,13,8,20,6,12,13,16,7,11,12,11,14,10,13,8,8,20,8,11,11,18,17,15,9,7,13,19,9,6,10,12,13,5,12,22,8,3,18,8]"
unsplit,reliability,Alabama,fixed_reliability,0.99,HSPA,hspa,2,120,12.0,9.0,6587452976154746630,3824945755291777617,a7cc193c0c7826064f49447258e8dad006271394010c83534dca5d9efd6254a2,"[14, 4, 13, 7, 14, 15, 9, 11, 9, 9, 10, 16, 9, 16, 16, 11, 11, 10, 13, 10, 12, 12, 12, 12, 15, 12, 15, 13, 6, 7, 7, 7, 12, 21, 12, 12, 15, 9, 13, 12, 8, 11, 10, 6, 14, 14, 9, 16, 12, 17, 11, 12, 9, 13, 12, 8, 12, 12, 14, 10, 8, 16, 14, 10, 12, 9, 12, 19, 7, 11, 15, 16, 13, 13, 11, 10, 12, 6, 11, 10, 14, 10, 9, 14, 10, 11, 16, 16, 9, 11, 10, 12, 8, 13, 11, 10, 12, 12, 11, 16, 12, 11, 11, 6, 11, 8, 13, 9, 10, 9, 11, 10, 16, 18, 10, 20, 10, 10, 11, 11]",False,,,,,0.99,2,False,False,False,1.0,500,700,0.2,1390,1304,86,0.9381294964,65.7500368538,91392.5512268217,70733.5512268217,70.0863122905,0.9283218057,0.857384162,24656.7666666667,12392.4,0.0,1362.2,90.4554744526,0.0625545779,0.1228800948,0.0081269454,0.0476433756,0.0067842568,0.0,0.0,1672069323.349236,1282261.7510346903,0.0,0.0,0.0,0.0,1390,0,0.0,86,78,0,8,0.0618705036,0.0561151079,0.0,8,0.0057553957,"[14,4,13,7,14,15,9,11,9,9,10,16,9,16,16,11,11,10,13,10,12,12,12,12,15,12,15,13,6,7,7,7,12,21,12,12,15,9,13,12,8,11,10,6,14,14,9,16,12,17,11,12,9,13,12,8,12,12,14,10,8,16,14,10,12,9,12,19,7,11,15,16,13,13,11,10,12,6,11,10,14,10,9,14,10,11,16,16,9,11,10,12,8,13,11,10,12,12,11,16,12,11,11,6,11,8,13,9,10,9,11,10,16,18,10,20,10,10,11,11]"
unsplit,reliability,Alabama,fixed_reliability,0.99,HSPA,hspa,3,120,12.0,9.0,17545897633531220909,4555249616615268742,d8b743c1c7fad5962987ad6bb9fdca1e16ff257a82ab92a1836fb97cd860f1cc,"[9, 9, 18, 9, 12, 14, 12, 9, 11, 8, 10, 7, 12, 9, 10, 12, 14, 18, 8, 7, 11, 10, 12, 18, 10, 12, 9, 4, 10, 7, 10, 12, 10, 14, 11, 13, 10, 11, 10, 14, 11, 17, 14, 9, 8, 12, 10, 5, 7, 10, 8, 10, 9, 11, 12, 16, 12, 9, 10, 9, 11, 11, 17, 8, 13, 18, 17, 12, 16, 8, 13, 7, 8, 11, 10, 10, 13, 14, 7, 12, 15, 4, 14, 11, 13, 17, 8, 12, 20, 9, 16, 15, 16, 10, 14, 14, 10, 13, 13, 14, 10, 12, 8, 15, 14, 12, 10, 17, 10, 11, 20, 15, 14, 11, 6, 10, 9, 9, 13, 19]",False,,,,,0.99,2,False,False,False,1.0,500,700,0.2,1384,1279,105,0.924132948,62.1854358318,86064.6431911639,65665.6431911639,67.2905732535,0.9743415795,0.8575106311,24784.4583333333,4463.0,0.2,259.8,32.5766423358,0.0622130441,0.1202310891,0.0080807447,0.0470659627,0.0070663367,0.0,0.0,1661330174.470848,1298928.9870765037,0.0,0.0,0.0,0.0,1384,0,0.0,105,97,0,8,0.075867052,0.0700867052,0.0,8,0.0057803468,"[9,9,18,9,12,14,12,9,11,8,10,7,12,9,10,12,14,18,8,7,11,10,12,18,10,12,9,4,10,7,10,12,10,14,11,13,10,11,10,14,11,17,14,9,8,12,10,5,7,10,8,10,9,11,12,16,12,9,10,9,11,11,17,8,13,18,17,12,16,8,13,7,8,11,10,10,13,14,7,12,15,4,14,11,13,17,8,12,20,9,16,15,16,10,14,14,10,13,13,14,10,12,8,15,14,12,10,17,10,11,20,15,14,11,6,10,9,9,13,19]"
unsplit,reliability,Alabama,fixed_reliability,0.99,HSPA,hspa,4,120,12.0,9.0,4302582646611326966,11781817971983258927,bfd24cd077b9205e8575bb5b89d6dc848d83e069796b0e8f61770b5565de3149,"[12, 8, 19, 13, 18, 14, 8, 11, 11, 8, 14, 7, 14, 15, 16, 11, 8, 8, 9, 10, 15, 11, 12, 13, 14, 17, 13, 10, 19, 9, 14, 15, 15, 7, 12, 6, 9, 10, 11, 11, 6, 13, 9, 15, 12, 13, 16, 8, 11, 11, 12, 12, 14, 15, 10, 13, 10, 13, 17, 10, 10, 14, 14, 10, 11, 10, 12, 5, 17, 16, 12, 8, 14, 12, 11, 12, 12, 20, 21, 15, 8, 16, 9, 17, 10, 7, 8, 14, 10, 9, 7, 9, 15, 22, 16, 11, 15, 17, 8, 10, 13, 10, 5, 15, 11, 15, 19, 13, 12, 11, 8, 13, 12, 9, 8, 13, 6, 6, 9, 12]",False,,,,,0.99,2,False,False,False,1.0,500,700,0.2,1431,1277,154,0.892382949,58.7656200275,84093.6022593155,64190.6022593155,65.8524684881,0.9164960466,0.8904819315,19117.4083333333,14576.4,0.0,2236.8,106.397080292,0.0620561763,0.1251444629,0.0080648832,0.04727175,0.0067195431,0.0,0.0,1571466756.913135,1230592.6052569577,0.0,0.0,0.0,0.0,1431,0,0.0,154,144,0,10,0.107617051,0.1006289308,0.0,10,0.0069881202,"[12,8,19,13,18,14,8,11,11,8,14,7,14,15,16,11,8,8,9,10,15,11,12,13,14,17,13,10,19,9,14,15,15,7,12,6,9,10,11,11,6,13,9,15,12,13,16,8,11,11,12,12,14,15,10,13,10,13,17,10,10,14,14,10,11,10,12,5,17,16,12,8,14,12,11,12,12,20,21,15,8,16,9,17,10,7,8,14,10,9,7,9,15,22,16,11,15,17,8,10,13,10,5,15,11,15,19,13,12,11,8,13,12,9,8,13,6,6,9,12]"
unsplit,reliability,Alabama,fixed_reliability,0.99,HSPA,hspa,5,120,12.0,9.0,10695890487994639630,1071169149524359896,ae955263070597256c521b8f1a9807e558f1fb0f32b03d40c8185c29c8f9532b,"[17, 9, 9, 6, 6, 15, 13, 8, 18, 10, 15, 10, 10, 18, 11, 15, 9, 14, 13, 10, 8, 17, 11, 10, 9, 13, 11, 14, 11, 14, 14, 12, 11, 14, 17, 13, 12, 12, 12, 14, 8, 12, 13, 14, 6, 13, 11, 10, 11, 12, 6, 22, 15, 15, 7, 11, 15, 10, 16, 7, 21, 10, 14, 11, 10, 9, 8, 12, 15, 8, 11, 10, 16, 16, 16, 7, 7, 11, 11, 11, 10, 12, 12, 14, 11, 14, 17, 8, 14, 14, 15, 15, 20, 9, 13, 12, 7, 12, 11, 8, 12, 11, 14, 14, 15, 8, 9, 15, 12, 10, 12, 10, 13, 10, 13, 13, 9, 7, 18, 16]",False,,,,,0.99,2,False,False,False,1.0,500,700,0.2,1442,1292,150,0.8959778086,56.3515755929,81258.9720049749,60923.972004975,62.8939411803,0.9292626331,0.8665135933,22769.0166666667,12065.8,0.2,1684.8,88.0715328467,0.0608520347,0.1207545721,0.0081084965,0.0459660095,0.0067775287,0.0,0.0,1648421540.4263437,1275868.0653454673,0.0,0.0,0.0,0.0,1442,0,0.0,150,138,0,12,0.1040221914,0.0957004161,0.0,12,0.0083217753,"[17,9,9,6,6,15,13,8,18,10,15,10,10,18,11,15,9,14,13,10,8,17,11,10,9,13,11,14,11,14,14,12,11,14,17,13,12,12,12,14,8,12,13,14,6,13,11,10,11,12,6,22,15,15,7,11,15,10,16,7,21,10,14,11,10,9,8,12,15,8,11,10,16,16,16,7,7,11,11,11,10,12,12,14,11,14,17,8,14,14,15,15,20,9,13,12,7,12,11,8,12,11,14,14,15,8,9,15,12,10,12,10,13,10,13,13,9,7,18,16]"
unsplit,reliability,Alabama,fixed_reliability,0.99,MDCA,mdca,1,120,12.0,9.0,6922640222845706487,14880128096359974019,4bd4ba667af8f85da4ac918b23c1acf5cb2bb0ea5cbad763971320b4e8e90f8f,"[18, 12, 9, 16, 8, 18, 9, 11, 11, 7, 12, 8, 13, 13, 12, 9, 13, 15, 8, 19, 12, 10, 15, 4, 12, 16, 15, 12, 16, 9, 16, 14, 11, 11, 9, 14, 9, 11, 12, 9, 5, 10, 11, 17, 10, 7, 12, 11, 10, 17, 9, 15, 16, 11, 13, 12, 14, 23, 7, 4, 11, 13, 6, 18, 11, 9, 13, 14, 14, 6, 9, 7, 11, 11, 9, 18, 15, 16, 4, 12, 8, 13, 8, 20, 6, 12, 13, 16, 7, 11, 12, 11, 14, 10, 13, 8, 8, 20, 8, 11, 11, 18, 17, 15, 9, 7, 13, 19, 9, 6, 10, 12, 13, 5, 12, 22, 8, 3, 18, 8]",False,,,,,0.99,2,False,False,False,1.0,500,700,0.2,1403,1384,19,0.9864575909,50.9099111702,71426.6053717907,52534.6053717907,51.6088189103,0.7930659827,0.7782709487,38937.75,36339.6,0.0,2300.0,265.2525547445,0.0627713132,0.1255113564,0.0080523976,0.0477703262,0.0069485895,0.0,0.0,1814131262.2048268,1310788.4842520426,0.0,0.0,0.0,0.0,1403,0,0.0,19,6,0,13,0.0135424091,0.0042765502,0.0,13,0.0092658589,"[18,12,9,16,8,18,9,11,11,7,12,8,13,13,12,9,13,15,8,19,12,10,15,4,12,16,15,12,16,9,16,14,11,11,9,14,9,11,12,9,5,10,11,17,10,7,12,11,10,17,9,15,16,11,13,12,14,23,7,4,11,13,6,18,11,9,13,14,14,6,9,7,11,11,9,18,15,16,4,12,8,13,8,20,6,12,13,16,7,11,12,11,14,10,13,8,8,20,8,11,11,18,17,15,9,7,13,19,9,6,10,12,13,5,12,22,8,3,18,8]"
unsplit,reliability,Alabama,fixed_reliability,0.99,MDCA,mdca,2,120,12.0,9.0,6587452976154746630,16121394405342853155,a7cc193c0c7826064f49447258e8dad006271394010c83534dca5d9efd6254a2,"[14, 4, 13, 7, 14, 15, 9, 11, 9, 9, 10, 16, 9, 16, 16, 11, 11, 10, 13, 10, 12, 12, 12, 12, 15, 12, 15, 13, 6, 7, 7, 7, 12, 21, 12, 12, 15, 9, 13, 12, 8, 11, 10, 6, 14, 14, 9, 16, 12, 17, 11, 12, 9, 13, 12, 8, 12, 12, 14, 10, 8, 16, 14, 10, 12, 9, 12, 19, 7, 11, 15, 16, 13, 13, 11, 10, 12, 6, 11, 10, 14, 10, 9, 14, 10, 11, 16, 16, 9, 11, 10, 12, 8, 13, 11, 10, 12, 12, 11, 16, 12, 11, 11, 6, 11, 8, 13, 9, 10, 9, 11, 10, 16, 18, 10, 20, 10, 10, 11, 11]",False,,,,,0.99,2,False,False,False,1.0,500,700,0.2,1390,1377,13,0.990647482,56.4685626997,78491.3021526449,59815.3021526449,57.001671861,0.8389525327,0.7572336226,41971.7333333334,27843.4,0.0,1710.8,203.2364963504,0.0626627964,0.1214515694,0.0081170008,0.0475005956,0.0070452001,0.0,0.0,1817977996.6295135,1320245.4586997195,0.0,0.0,0.0,0.0,1390,0,0.0,13,0,0,13,0.009352518,0.0,0.0,13,0.009352518,"[14,4,13,7,14,15,9,11,9,9,10,16,9,16,16,11,11,10,13,10,12,12,12,12,15,12,15,13,6,7,7,7,12,21,12,12,15,9,13,12,8,11,10,6,14,14,9,16,12,17,11,12,9,13,12,8,12,12,14,10,8,16,14,10,12,9,12,19,7,11,15,16,13,13,11,10,12,6,11,10,14,10,9,14,10,11,16,16,9,11,10,12,8,13,11,10,12,12,11,16,12,11,11,6,11,8,13,9,10,9,11,10,16,18,10,20,10,10,11,11]"
unsplit,reliability,Alabama,fixed_reliability,0.99,MDCA,mdca,3,120,12.0,9.0,17545897633531220909,8021305762253439011,d8b743c1c7fad5962987ad6bb9fdca1e16ff257a82ab92a1836fb97cd860f1cc,"[9, 9, 18, 9, 12, 14, 12, 9, 11, 8, 10, 7, 12, 9, 10, 12, 14, 18, 8, 7, 11, 10, 12, 18, 10, 12, 9, 4, 10, 7, 10, 12, 10, 14, 11, 13, 10, 11, 10, 14, 11, 17, 14, 9, 8, 12, 10, 5, 7, 10, 8, 10, 9, 11, 12, 16, 12, 9, 10, 9, 11, 11, 17, 8, 13, 18, 17, 12, 16, 8, 13, 7, 8, 11, 10, 10, 13, 14, 7, 12, 15, 4, 14, 11, 13, 17, 8, 12, 20, 9, 16, 15, 16, 10, 14, 14, 10, 13, 13, 14, 10, 12, 8, 15, 14, 12, 10, 17, 10, 11, 20, 15, 14, 11, 6, 10, 9, 9, 13, 19]",False,,,,,0.99,2,False,False,False,1.0,500,700,0.2,1384,1360,24,0.9826589595,54.0610456586,74820.4871915471,56399.4871915471,55.0150641114,0.8767326477,0.7603788301,41679.4666666667,21441.0,0.0,2217.6,156.503649635,0.0620056478,0.1190250765,0.0080954712,0.0469325656,0.0069776109,0.0,0.0,1785684745.0107875,1313003.4889785205,0.0,0.0,0.0,0.0,1384,0,0.0,24,14,0,10,0.0173410405,0.0101156069,0.0,10,0.0072254335,"[9,9,18,9,12,14,12,9,11,8,10,7,12,9,10,12,14,18,8,7,11,10,12,18,10,12,9,4,10,7,10,12,10,14,11,13,10,11,10,14,11,17,14,9,8,12,10,5,7,10,8,10,9,11,12,16,12,9,10,9,11,11,17,8,13,18,17,12,16,8,13,7,8,11,10,10,13,14,7,12,15,4,14,11,13,17,8,12,20,9,16,15,16,10,14,14,10,13,13,14,10,12,8,15,14,12,10,17,10,11,20,15,14,11,6,10,9,9,13,19]"
unsplit,reliability,Alabama,fixed_reliability,0.99,MDCA,mdca,4,120,12.0,9.0,4302582646611326966,16336488235466383848,bfd24cd077b9205e8575bb5b89d6dc848d83e069796b0e8f61770b5565de3149,"[12, 8, 19, 13, 18, 14, 8, 11, 11, 8, 14, 7, 14, 15, 16, 11, 8, 8, 9, 10, 15, 11, 12, 13, 14, 17, 13, 10, 19, 9, 14, 15, 15, 7, 12, 6, 9, 10, 11, 11, 6, 13, 9, 15, 12, 13, 16, 8, 11, 11, 12, 12, 14, 15, 10, 13, 10, 13, 17, 10, 10, 14, 14, 10, 11, 10, 12, 5, 17, 16, 12, 8, 14, 12, 11, 12, 12, 20, 21, 15, 8, 16, 9, 17, 10, 7, 8, 14, 10, 9, 7, 9, 15, 22, 16, 11, 15, 17, 8, 10, 13, 10, 5, 15, 11, 15, 19, 13, 12, 11, 8, 13, 12, 9, 8, 13, 6, 6, 9, 12]",False,,,,,0.99,2,False,False,False,1.0,500,700,0.2,1431,1403,28,0.9804332635,53.3922934125,76404.3718733391,57544.3718733391,54.4578559325,0.833933893,0.8381597229,28250.7416666667,28988.4,0.0,1528.8,211.5941605839,0.0622427792,0.1211534673,0.0080550367,0.0473195205,0.006868222,0.0,0.0,1796715393.7930715,1280623.944257357,0.0,0.0,0.0,0.0,1431,0,0.0,28,17,0,11,0.0195667365,0.0118798043,0.0,11,0.0076869322,"[12,8,19,13,18,14,8,11,11,8,14,7,14,15,16,11,8,8,9,10,15,11,12,13,14,17,13,10,19,9,14,15,15,7,12,6,9,10,11,11,6,13,9,15,12,13,16,8,11,11,12,12,14,15,10,13,10,13,17,10,10,14,14,10,11,10,12,5,17,16,12,8,14,12,11,12,12,20,21,15,8,16,9,17,10,7,8,14,10,9,7,9,15,22,16,11,15,17,8,10,13,10,5,15,11,15,19,13,12,11,8,13,12,9,8,13,6,6,9,12]"
unsplit,reliability,Alabama,fixed_reliability,0.99,MDCA,mdca,5,120,12.0,9.0,10695890487994639630,10056931585136477576,ae955263070597256c521b8f1a9807e558f1fb0f32b03d40c8185c29c8f9532b,"[17, 9, 9, 6, 6, 15, 13, 8, 18, 10, 15, 10, 10, 18, 11, 15, 9, 14, 13, 10, 8, 17, 11, 10, 9, 13, 11, 14, 11, 14, 14, 12, 11, 14, 17, 13, 12, 12, 12, 14, 8, 12, 13, 14, 6, 13, 11, 10, 11, 12, 6, 22, 15, 15, 7, 11, 15, 10, 16, 7, 21, 10, 14, 11, 10, 9, 8, 12, 15, 8, 11, 10, 16, 16, 16, 7, 7, 11, 11, 11, 10, 12, 12, 14, 11, 14, 17, 8, 14, 14, 15, 15, 20, 9, 13, 12, 7, 12, 11, 8, 12, 11, 14, 14, 15, 8, 9, 15, 12, 10, 12, 10, 13, 10, 13, 13, 9, 7, 18, 16]",False,,,,,0.99,2,False,False,False,1.0,500,700,0.2,1442,1410,32,0.9778085992,50.7181025486,73135.5038751073,54118.5038751073,51.8691516845,0.832007401,0.7964271253,34723.7916666667,28654.8,0.0,1684.8,209.1591240876,0.061260152,0.1217749672,0.0080974016,0.0462203901,0.0069423603,0.0,0.0,1859559162.2319708,1318836.2852709012,0.0,0.0,0.0,0.0,1442,0,0.0,32,19,0,13,0.0221914008,0.0131761442,0.0,13,0.0090152566,"[17,9,9,6,6,15,13,8,18,10,15,10,10,18,11,15,9,14,13,10,8,17,11,10,9,13,11,14,11,14,14,12,11,14,17,13,12,12,12,14,8,12,13,14,6,13,11,10,11,12,6,22,15,15,7,11,15,10,16,7,21,10,14,11,10,9,8,12,15,8,11,10,16,16,16,7,7,11,11,11,10,12,12,14,11,14,17,8,14,14,15,15,20,9,13,12,7,12,11,8,12,11,14,14,15,8,9,15,12,10,12,10,13,10,13,13,9,7,18,16]"
unsplit,reliability,Alabama,fixed_reliability,0.99,Random,random,1,120,12.0,9.0,6922640222845706487,882721028417214257,4bd4ba667af8f85da4ac918b23c1acf5cb2bb0ea5cbad763971320b4e8e90f8f,"[18, 12, 9, 16, 8, 18, 9, 11, 11, 7, 12, 8, 13, 13, 12, 9, 13, 15, 8, 19, 12, 10, 15, 4, 12, 16, 15, 12, 16, 9, 16, 14, 11, 11, 9, 14, 9, 11, 12, 9, 5, 10, 11, 17, 10, 7, 12, 11, 10, 17, 9, 15, 16, 11, 13, 12, 14, 23, 7, 4, 11, 13, 6, 18, 11, 9, 13, 14, 14, 6, 9, 7, 11, 11, 9, 18, 15, 16, 4, 12, 8, 13, 8, 20, 6, 12, 13, 16, 7, 11, 12, 11, 14, 10, 13, 8, 8, 20, 8, 11, 11, 18, 17, 15, 9, 7, 13, 19, 9, 6, 10, 12, 13, 5, 12, 22, 8, 3, 18, 8]",False,,,,,0.99,2,False,False,False,1.0,500,700,0.2,1403,1277,126,0.9101924448,60.0474064499,84246.5112492058,63858.5112492058,65.9722092789,0.8636885455,0.8410354085,27915.7083333334,23937.6,0.2,1129.0,174.7270072993,0.0635407745,0.1263763948,0.008041906,0.0476100881,0.0078887803,0.0,0.0,1867596834.626298,1462487.732675253,0.0,0.0,0.0,0.0,1403,0,0.0,126,112,0,14,0.0898075552,0.079828938,0.0,14,0.0099786172,"[18,12,9,16,8,18,9,11,11,7,12,8,13,13,12,9,13,15,8,19,12,10,15,4,12,16,15,12,16,9,16,14,11,11,9,14,9,11,12,9,5,10,11,17,10,7,12,11,10,17,9,15,16,11,13,12,14,23,7,4,11,13,6,18,11,9,13,14,14,6,9,7,11,11,9,18,15,16,4,12,8,13,8,20,6,12,13,16,7,11,12,11,14,10,13,8,8,20,8,11,11,18,17,15,9,7,13,19,9,6,10,12,13,5,12,22,8,3,18,8]"
unsplit,reliability,Alabama,fixed_reliability,0.99,Random,random,2,120,12.0,9.0,6587452976154746630,13852390656172401847,a7cc193c0c7826064f49447258e8dad006271394010c83534dca5d9efd6254a2,"[14, 4, 13, 7, 14, 15, 9, 11, 9, 9, 10, 16, 9, 16, 16, 11, 11, 10, 13, 10, 12, 12, 12, 12, 15, 12, 15, 13, 6, 7, 7, 7, 12, 21, 12, 12, 15, 9, 13, 12, 8, 11, 10, 6, 14, 14, 9, 16, 12, 17, 11, 12, 9, 13, 12, 8, 12, 12, 14, 10, 8, 16, 14, 10, 12, 9, 12, 19, 7, 11, 15, 16, 13, 13, 11, 10, 12, 6, 11, 10, 14, 10, 9, 14, 10, 11, 16, 16, 9, 11, 10, 12, 8, 13, 11, 10, 12, 12, 11, 16, 12, 11, 11, 6, 11, 8, 13, 9, 10, 9, 11, 10, 16, 18, 10, 20, 10, 10, 11, 11]",False,,,,,0.99,2,False,False,False,1.0,500,700,0.2,1390,1286,104,0.9251798561,67.2637967115,93496.6774290478,73155.6774290478,72.7034816711,0.917337905,0.8440210427,26967.1083333334,14291.4,1.8,969.4,104.3167883212,0.0631189802,0.1218836685,0.0081246236,0.0473515295,0.0076428272,0.0,0.0,1890163472.3790567,1469800.522845301,0.0,0.0,0.0,0.0,1390,0,0.0,104,94,0,10,0.0748201439,0.0676258993,0.0,10,0.0071942446,"[14,4,13,7,14,15,9,11,9,9,10,16,9,16,16,11,11,10,13,10,12,12,12,12,15,12,15,13,6,7,7,7,12,21,12,12,15,9,13,12,8,11,10,6,14,14,9,16,12,17,11,12,9,13,12,8,12,12,14,10,8,16,14,10,12,9,12,19,7,11,15,16,13,13,11,10,12,6,11,10,14,10,9,14,10,11,16,16,9,11,10,12,8,13,11,10,12,12,11,16,12,11,11,6,11,8,13,9,10,9,11,10,16,18,10,20,10,10,11,11]"
