experiment,region,x_name,x_value,method,seed,edge_csv_used,out_dir,status,command,total_runtime_s,avg_runtime_per_slot_s,avg_runtime_per_arrival_ms,algo,time_slots,arrival_rate,mean_service_time,trace_seed,algo_seed,trace_hash,arrivals_per_slot,diversity,p_split,split_reliability_mode,split_recovery_coverage,split_workload_shares,mechanism,fixed_sfc_len,fixed_reliability,max_backup_level,explicit_split_replicas,split_enforce_distinct,strict_split_resource_ablation,split_replica_resource_scale,backhaul_knn_k,backhaul_use_device_bw,backhaul_bw_scale,fiber_speed_mps,switch_delay_s,region_cloudlet_count,cap_base_min,cap_base_max,cap_scale,total_arrivals,total_accepted,total_rejected,acceptance_ratio,avg_cost_per_arrival,total_cost,total_cost_resource,avg_cost_per_accepted,final_utilization,avg_utilization_over_time,avg_leftover_capacity_sum_over_time,final_leftover_capacity_sum,final_leftover_capacity_min,final_leftover_capacity_max,final_leftover_capacity_avg,avg_e2e_delay_accepted,p95_e2e_delay_accepted,avg_access_delay_accepted,avg_processing_delay_accepted,avg_network_delay_accepted,avg_split_proc_overhead_accepted,avg_split_net_overhead_accepted,total_transmitted_bits_accepted,avg_transmitted_bits_per_accepted,total_split_transmitted_bits_accepted,avg_split_transmitted_bits_per_accepted,avg_split_overhead_ratio_accepted,p95_split_overhead_ratio_accepted,rga_accepted_total,rga_rejected_total,rga_rejection_ratio,mdca_rejected_total,mdca_capacity_rejected_total,mdca_reliability_rejected_total,mdca_qos_rejected_total,mdca_rejection_ratio,capacity_rejection_ratio,reliability_rejection_ratio,qos_rejected_total,qos_rejection_ratio
k_sweep,Arizona,cloudlet_count,314.0,DMDCA,2,D:\Study\Code_1\paper_data\scalability_runtime\subsets\Edge_devices_Arizona_K314_subset_seed20260610.csv,D:\Study\Code_1\paper_data\scalability_runtime\runs\k_sweep\Arizona\K_314\DMDCA\seed2,ran,C:\Python314\python.exe D:\Study\Code_1\online_mdca_sim_delay_split_strict.py --edge_csv D:\Study\Code_1\paper_data\scalability_runtime\subsets\Edge_devices_Arizona_K314_subset_seed20260610.csv --region Arizona --time_slots 120 --arrival_rate 20.0 --mean_service_time 9.0 --k 6 --algo mdca --cap_scale 0.2 --backhaul_knn_k 4 --backhaul_bw_scale 0.5 --fixed_reliability 0.999 --fixed_sfc_len 3 --seed 2 --out_dir D:\Study\Code_1\paper_data\scalability_runtime\runs\k_sweep\Arizona\K_314\DMDCA\seed2 --max_backup_level 2 --diversity --p_split 0.3 --explicit_split_replicas --split_replica_count 2 --split_reliability_mode identical_active_pool,2.4732843000092544,0.02061070250007712,0.9901058046474197,mdca,120,20.0,9.0,13964022444746824172,4836232127056779440,fcb720d4bbe806aa26c0114f949937ac931c52fb1c18955db836a9bfa3e07511,"[13, 18, 16, 26, 34, 27, 19, 18, 24, 20, 19, 26, 16, 27, 30, 27, 34, 20, 22, 19, 15, 20, 18, 25, 17, 15, 18, 19, 13, 30, 30, 24, 28, 19, 22, 20, 20, 23, 23, 21, 23, 24, 22, 22, 19, 37, 26, 12, 17, 17, 21, 19, 21, 22, 24, 20, 17, 19, 26, 19, 24, 16, 21, 13, 22, 21, 27, 20, 16, 23, 16, 19, 21, 20, 21, 18, 24, 18, 14, 17, 25, 30, 19, 23, 18, 22, 22, 16, 13, 26, 16, 17, 16, 19, 16, 15, 24, 18, 18, 20, 20, 15, 17, 19, 23, 22, 19, 34, 16, 21, 19, 26, 23, 21, 21, 23, 18, 18, 15, 22]",True,0.3,identical_active_pool,1.0,"0.5,0.5",,3,0.999,2,True,False,False,1.0,4,True,0.5,200000000.0,0.0002,314,500,700,0.2,2498,1955,543,0.7826261009,46.4455649585,116021.0212662718,81232.0212662718,59.345790929,0.5534383307,0.6241207352,141257.8333333334,167820.7333333334,0.2666666667,2137.6,534.4609341826,0.0703163145,0.1151267307,0.0080930456,0.0428553365,0.0152486923,6.57730832e-19,0.0,3634774007.698509,1859219.44127801,927503355.5468268,474426.2688219063,8.493946167e-18,5.19004885e-17,1966,532,0.2129703763,11,0,0,11,0.0044035228,0.0,0.0,11,0.0044035228
k_sweep,Arizona,cloudlet_count,314.0,DMDCA,3,D:\Study\Code_1\paper_data\scalability_runtime\subsets\Edge_devices_Arizona_K314_subset_seed20260610.csv,D:\Study\Code_1\paper_data\scalability_runtime\runs\k_sweep\Arizona\K_314\DMDCA\seed3,ran,C:\Python314\python.exe D:\Study\Code_1\online_mdca_sim_delay_split_strict.py --edge_csv D:\Study\Code_1\paper_data\scalability_runtime\subsets\Edge_devices_Arizona_K314_subset_seed20260610.csv --region Arizona --time_slots 120 --arrival_rate 20.0 --mean_service_time 9.0 --k 6 --algo mdca --cap_scale 0.2 --backhaul_knn_k 4 --backhaul_bw_scale 0.5 --fixed_reliability 0.999 --fixed_sfc_len 3 --seed 3 --out_dir D:\Study\Code_1\paper_data\scalability_runtime\runs\k_sweep\Arizona\K_314\DMDCA\seed3 --max_backup_level 2 --diversity --p_split 0.3 --explicit_split_replicas --split_replica_count 2 --split_reliability_mode identical_active_pool,2.569620100024622,0.021413500833538514,1.0957868230382184,mdca,120,20.0,9.0,5037520117131419438,18087234375462464239,f0531c21a61291b29775014b5dfeddb629fda786a3ac08290bf9fe58132d274c,"[22, 18, 28, 21, 23, 21, 17, 18, 24, 14, 27, 15, 19, 19, 17, 21, 29, 14, 21, 15, 20, 14, 17, 18, 19, 17, 20, 15, 20, 19, 23, 23, 25, 21, 23, 19, 19, 20, 23, 20, 8, 22, 16, 17, 20, 24, 24, 25, 16, 16, 18, 23, 21, 16, 15, 21, 20, 16, 19, 17, 18, 20, 14, 13, 24, 18, 12, 22, 17, 23, 18, 31, 18, 15, 23, 13, 16, 20, 22, 21, 14, 16, 28, 24, 17, 13, 20, 24, 19, 25, 11, 22, 20, 16, 23, 22, 17, 21, 21, 29, 16, 21, 22, 33, 17, 14, 20, 14, 21, 25, 24, 23, 16, 12, 18, 23, 21, 10, 22, 21]",True,0.3,identical_active_pool,1.0,"0.5,0.5",,3,0.999,2,True,False,False,1.0,4,True,0.5,200000000.0,0.0002,314,500,700,0.2,2345,1849,496,0.7884861407,47.127704676,110514.4674651844,77848.4674651844,59.7698580125,0.6393247021,0.5857471213,157460.3361111111,137095.1333333334,0.0,2201.6,436.6087048832,0.0706576654,0.1184690022,0.0080673669,0.0437993411,0.0148668822,6.231963596e-19,0.0,3375585874.825184,1825627.8392780875,837483225.8743064,452938.4672116314,7.7282855e-18,4.807731779e-17,1862,483,0.2059701493,13,0,0,13,0.00554371,0.0,0.0,13,0.00554371
k_sweep,Arizona,cloudlet_count,314.0,DMDCA,4,D:\Study\Code_1\paper_data\scalability_runtime\subsets\Edge_devices_Arizona_K314_subset_seed20260610.csv,D:\Study\Code_1\paper_data\scalability_runtime\runs\k_sweep\Arizona\K_314\DMDCA\seed4,ran,C:\Python314\python.exe D:\Study\Code_1\online_mdca_sim_delay_split_strict.py --edge_csv D:\Study\Code_1\paper_data\scalability_runtime\subsets\Edge_devices_Arizona_K314_subset_seed20260610.csv --region Arizona --time_slots 120 --arrival_rate 20.0 --mean_service_time 9.0 --k 6 --algo mdca --cap_scale 0.2 --backhaul_knn_k 4 --backhaul_bw_scale 0.5 --fixed_reliability 0.999 --fixed_sfc_len 3 --seed 4 --out_dir D:\Study\Code_1\paper_data\scalability_runtime\runs\k_sweep\Arizona\K_314\DMDCA\seed4 --max_backup_level 2 --diversity --p_split 0.3 --explicit_split_replicas --split_replica_count 2 --split_reliability_mode identical_active_pool,2.6104584999848157,0.0217538208332068,1.0972923497203932,mdca,120,20.0,9.0,7405844102591128548,9982702643186365209,b50ca390c82e66c805066bd381d8ddbcacc461a1be33f1e9c103d5a039ec4884,"[18, 17, 21, 17, 21, 15, 13, 18, 18, 15, 21, 29, 17, 22, 14, 20, 29, 15, 19, 24, 23, 23, 17, 19, 19, 22, 28, 22, 15, 13, 13, 16, 22, 25, 12, 24, 18, 26, 22, 14, 18, 18, 18, 24, 18, 16, 27, 16, 20, 20, 15, 26, 16, 14, 20, 19, 30, 25, 16, 19, 18, 21, 14, 19, 17, 27, 32, 29, 14, 16, 21, 26, 24, 16, 22, 17, 16, 21, 22, 12, 23, 31, 13, 20, 20, 22, 25, 23, 23, 29, 15, 26, 17, 18, 21, 17, 23, 18, 22, 21, 16, 15, 14, 17, 24, 20, 19, 18, 22, 21, 25, 21, 15, 18, 16, 17, 18, 20, 23, 18]",True,0.3,identical_active_pool,1.0,"0.5,0.5",,3,0.999,2,True,False,False,1.0,4,True,0.5,200000000.0,0.0002,314,500,700,0.2,2379,1892,487,0.7952921396,49.3977733904,117517.3028958452,83868.3028958452,62.1127393741,0.7007362484,0.6157650425,143514.1388888889,111776.8666666667,0.0666666667,2160.0,355.9772823779,0.0714718208,0.1176882292,0.0080584877,0.0437970738,0.0153422909,6.149924797e-19,0.0,3534403810.518031,1868078.1239524477,892151333.4838289,471538.7597694656,7.802353661e-18,4.710448132e-17,1900,479,0.201345103,8,0,0,8,0.0033627575,0.0,0.0,8,0.0033627575
k_sweep,Arizona,cloudlet_count,314.0,DMDCA,5,D:\Study\Code_1\paper_data\scalability_runtime\subsets\Edge_devices_Arizona_K314_subset_seed20260610.csv,D:\Study\Code_1\paper_data\scalability_runtime\runs\k_sweep\Arizona\K_314\DMDCA\seed5,ran,C:\Python314\python.exe D:\Study\Code_1\online_mdca_sim_delay_split_strict.py --edge_csv D:\Study\Code_1\paper_data\scalability_runtime\subsets\Edge_devices_Arizona_K314_subset_seed20260610.csv --region Arizona --time_slots 120 --arrival_rate 20.0 --mean_service_time 9.0 --k 6 --algo mdca --cap_scale 0.2 --backhaul_knn_k 4 --backhaul_bw_scale 0.5 --fixed_reliability 0.999 --fixed_sfc_len 3 --seed 5 --out_dir D:\Study\Code_1\paper_data\scalability_runtime\runs\k_sweep\Arizona\K_314\DMDCA\seed5 --max_backup_level 2 --diversity --p_split 0.3 --explicit_split_replicas --split_replica_count 2 --split_reliability_mode identical_active_pool,2.5880825000349432,0.02156735416695786,1.0563602040958953,mdca,120,20.0,9.0,12738724341556070016,8713146723775295805,e4450b57d7b73a28da4a9b351a4f5ca21d19e87ba4732063f71db53c284fe70b,"[14, 14, 15, 17, 24, 24, 16, 26, 26, 21, 26, 17, 20, 16, 19, 23, 23, 22, 15, 22, 28, 18, 21, 16, 26, 19, 21, 15, 20, 15, 22, 26, 27, 28, 20, 23, 26, 24, 19, 23, 26, 18, 18, 23, 25, 13, 32, 26, 25, 17, 20, 21, 24, 17, 16, 35, 19, 14, 20, 20, 20, 20, 21, 22, 13, 16, 25, 24, 21, 22, 20, 23, 24, 18, 17, 22, 19, 19, 20, 21, 21, 22, 27, 14, 23, 24, 26, 18, 22, 20, 13, 17, 19, 13, 26, 30, 23, 14, 11, 16, 23, 16, 22, 25, 17, 17, 19, 17, 13, 22, 19, 20, 18, 17, 24, 15, 28, 12, 21, 13]",True,0.3,identical_active_pool,1.0,"0.5,0.5",,3,0.999,2,True,False,False,1.0,4,True,0.5,200000000.0,0.0002,314,500,700,0.2,2450,1944,506,0.7934693878,46.2082892608,113210.3086888691,78997.3086888691,58.2357554984,0.5998414274,0.6206511932,142898.4194444445,150737.3333333334,1.0,2224.0,480.0552016985,0.0706362136,0.1158787709,0.0079960104,0.0433294936,0.0151840132,6.746146851e-19,0.0,3564907830.172182,1833800.324162645,902257916.8558047,464124.44282706,8.918359601e-18,5.128018567e-17,1957,493,0.2012244898,13,0,0,13,0.0053061224,0.0,0.0,13,0.0053061224
load_sweep,Alabama,arrival_rate,10.0,MDCA,1,D:\Study\Code_1\Edge_devices.csv,D:\Study\Code_1\paper_data\scalability_runtime\runs\load_sweep\Alabama\arrival_rate_10\MDCA\seed1,ran,C:\Python314\python.exe D:\Study\Code_1\online_mdca_sim_delay_split_strict.py --edge_csv D:\Study\Code_1\Edge_devices.csv --region Alabama --time_slots 120 --arrival_rate 10.0 --mean_service_time 9.0 --k 6 --algo mdca --cap_scale 0.2 --backhaul_knn_k 4 --backhaul_bw_scale 0.5 --fixed_reliability 0.999 --fixed_sfc_len 3 --seed 1 --out_dir D:\Study\Code_1\paper_data\scalability_runtime\runs\load_sweep\Alabama\arrival_rate_10\MDCA\seed1 --max_backup_level 2,1.2131028000148945,0.01010919000012412,0.9846613636484532,mdca,120,10.0,9.0,12469581374184560246,14880128096359974019,4d986868d2b8cdfc1b59bf0199f614927ead9a383f40ffa7a12ad9f36bcf4d45,"[14, 10, 16, 8, 13, 14, 14, 9, 7, 14, 12, 5, 9, 14, 17, 8, 8, 12, 11, 9, 6, 14, 6, 11, 6, 8, 10, 13, 13, 8, 6, 9, 15, 10, 11, 10, 2, 5, 10, 18, 11, 7, 9, 9, 13, 9, 9, 14, 10, 6, 9, 7, 12, 7, 11, 7, 11, 11, 12, 13, 8, 7, 9, 13, 4, 15, 4, 7, 5, 11, 10, 16, 6, 15, 12, 7, 14, 10, 8, 5, 6, 8, 14, 13, 8, 6, 13, 11, 12, 9, 14, 4, 12, 11, 8, 12, 11, 14, 9, 9, 14, 11, 5, 8, 11, 10, 12, 17, 23, 9, 7, 11, 11, 12, 7, 11, 15, 10, 11, 15]",False,,,,,,3,0.999,2,False,False,False,1.0,4,True,0.5,200000000.0,0.0002,137,500,700,0.2,1232,790,442,0.6412337662,41.7534414204,51440.2398299493,37715.2398299493,65.1142276328,0.7195428303,0.5737715786,75435.8666666667,49636.6,0.0,2164.0,362.3109489051,0.061984804,0.1081154643,0.0080565963,0.0462495503,0.0076786574,0.0,0.0,983536498.5329926,1244982.9095354336,0.0,0.0,0.0,0.0,793,439,0.3563311688,3,0,0,3,0.0024350649,0.0,0.0,3,0.0024350649
load_sweep,Alabama,arrival_rate,10.0,MDCA,2,D:\Study\Code_1\Edge_devices.csv,D:\Study\Code_1\paper_data\scalability_runtime\runs\load_sweep\Alabama\arrival_rate_10\MDCA\seed2,ran,C:\Python314\python.exe D:\Study\Code_1\online_mdca_sim_delay_split_strict.py --edge_csv D:\Study\Code_1\Edge_devices.csv --region Alabama --time_slots 120 --arrival_rate 10.0 --mean_service_time 9.0 --k 6 --algo mdca --cap_scale 0.2 --backhaul_knn_k 4 --backhaul_bw_scale 0.5 --fixed_reliability 0.999 --fixed_sfc_len 3 --seed 2 --out_dir D:\Study\Code_1\paper_data\scalability_runtime\runs\load_sweep\Alabama\arrival_rate_10\MDCA\seed2 --max_backup_level 2,1.1916837000171654,0.009930697500143046,0.9487927547907368,mdca,120,10.0,9.0,2929633882069318366,16121394405342853155,4b64f58c84708f85c4783dcf06fa74afea4ddaf6dc3b1f1dd2a12a6f103cb3c6,"[20, 9, 11, 16, 11, 8, 12, 7, 14, 6, 11, 5, 6, 9, 8, 10, 14, 9, 3, 16, 9, 16, 15, 12, 11, 11, 11, 10, 10, 12, 13, 11, 9, 9, 13, 17, 6, 15, 13, 14, 11, 12, 9, 20, 12, 9, 8, 9, 5, 15, 15, 14, 15, 10, 7, 14, 10, 8, 12, 9, 15, 11, 14, 10, 12, 8, 7, 6, 12, 9, 3, 9, 5, 11, 9, 6, 16, 6, 10, 13, 10, 13, 8, 14, 13, 9, 8, 11, 17, 8, 9, 12, 6, 10, 9, 7, 11, 7, 13, 10, 13, 12, 11, 16, 10, 7, 3, 9, 12, 15, 6, 10, 6, 5, 8, 10, 13, 9, 6, 12]",False,,,,,,3,0.999,2,False,False,False,1.0,4,True,0.5,200000000.0,0.0002,137,500,700,0.2,1256,807,449,0.6425159236,41.2466526421,51805.7957184517,38040.7957184517,64.1955337279,0.5697176677,0.5795906346,72383.1416666667,74083.0,0.0,2236.8,540.7518248175,0.0628443649,0.1100670502,0.0080954278,0.0469530542,0.0077958829,0.0,0.0,1018280284.0483477,1261809.5217451644,0.0,0.0,0.0,0.0,810,446,0.3550955414,3,0,0,3,0.002388535,0.0,0.0,3,0.002388535
load_sweep,Alabama,arrival_rate,10.0,MDCA,3,D:\Study\Code_1\Edge_devices.csv,D:\Study\Code_1\paper_data\scalability_runtime\runs\load_sweep\Alabama\arrival_rate_10\MDCA\seed3,ran,C:\Python314\python.exe D:\Study\Code_1\online_mdca_sim_delay_split_strict.py --edge_csv D:\Study\Code_1\Edge_devices.csv --region Alabama --time_slots 120 --arrival_rate 10.0 --mean_service_time 9.0 --k 6 --algo mdca --cap_scale 0.2 --backhaul_knn_k 4 --backhaul_bw_scale 0.5 --fixed_reliability 0.999 --fixed_sfc_len 3 --seed 3 --out_dir D:\Study\Code_1\paper_data\scalability_runtime\runs\load_sweep\Alabama\arrival_rate_10\MDCA\seed3 --max_backup_level 2,1.1407551000011154,0.009506292500009294,0.9602315656575046,mdca,120,10.0,9.0,7863115835460482656,8021305762253439011,38f13814d115bbba8c22d53c831318a670ac1034d478eabc585dcdc6d61ae720,"[10, 10, 3, 8, 15, 9, 11, 10, 11, 9, 10, 10, 11, 9, 9, 5, 11, 14, 8, 10, 4, 6, 14, 13, 13, 7, 11, 9, 17, 11, 12, 14, 6, 15, 4, 7, 13, 13, 7, 12, 9, 8, 5, 10, 9, 9, 8, 9, 9, 8, 8, 3, 5, 12, 12, 11, 13, 8, 9, 8, 9, 13, 12, 9, 9, 8, 9, 8, 12, 8, 14, 11, 12, 12, 7, 6, 9, 8, 12, 14, 12, 7, 8, 12, 8, 7, 12, 10, 18, 12, 5, 11, 9, 13, 14, 9, 17, 8, 11, 10, 6, 9, 11, 14, 12, 13, 14, 6, 12, 8, 11, 8, 7, 12, 13, 11, 10, 10, 2, 10]",False,,,,,,3,0.999,2,False,False,False,1.0,4,True,0.5,200000000.0,0.0002,137,500,700,0.2,1188,788,400,0.6632996633,39.8194050887,47305.453245416,33719.453245416,60.0323010729,0.5544613665,0.5384744856,79953.9416666667,77184.4,0.0,2048.0,563.3897810219,0.0644698758,0.1146808591,0.0080663745,0.0490330527,0.0073704486,0.0,0.0,993965343.3704022,1261377.339302541,0.0,0.0,0.0,0.0,791,397,0.3341750842,3,0,0,3,0.0025252525,0.0,0.0,3,0.0025252525
load_sweep,Alabama,arrival_rate,10.0,MDCA,4,D:\Study\Code_1\Edge_devices.csv,D:\Study\Code_1\paper_data\scalability_runtime\runs\load_sweep\Alabama\arrival_rate_10\MDCA\seed4,ran,C:\Python314\python.exe D:\Study\Code_1\online_mdca_sim_delay_split_strict.py --edge_csv D:\Study\Code_1\Edge_devices.csv --region Alabama --time_slots 120 --arrival_rate 10.0 --mean_service_time 9.0 --k 6 --algo mdca --cap_scale 0.2 --backhaul_knn_k 4 --backhaul_bw_scale 0.5 --fixed_reliability 0.999 --fixed_sfc_len 3 --seed 4 --out_dir D:\Study\Code_1\paper_data\scalability_runtime\runs\load_sweep\Alabama\arrival_rate_10\MDCA\seed4 --max_backup_level 2,1.0956492999684997,0.009130410833070831,0.9191688758124997,mdca,120,10.0,9.0,18194158660154813523,16336488235466383848,4bd5537d2ec63448370805a05bddf0841b88115b22b24028dd14e5fe716dee95,"[5, 9, 12, 17, 12, 7, 5, 14, 7, 8, 6, 8, 14, 10, 5, 12, 17, 8, 11, 6, 9, 10, 9, 13, 8, 9, 10, 3, 10, 7, 10, 7, 13, 14, 11, 10, 12, 2, 11, 7, 9, 16, 10, 12, 16, 17, 8, 7, 8, 5, 9, 7, 13, 13, 10, 6, 10, 13, 5, 8, 8, 4, 9, 14, 18, 14, 8, 8, 12, 9, 8, 5, 14, 8, 7, 13, 11, 8, 9, 17, 7, 10, 8, 16, 16, 11, 12, 11, 5, 4, 7, 15, 10, 12, 9, 11, 11, 7, 10, 8, 7, 12, 8, 9, 16, 12, 9, 8, 12, 12, 8, 10, 9, 10, 15, 10, 8, 11, 14, 8]",False,,,,,,3,0.999,2,False,False,False,1.0,4,True,0.5,200000000.0,0.0002,137,500,700,0.2,1192,777,415,0.6518456376,40.9489907285,48811.1969483882,35663.1969483882,62.8200732926,0.549176728,0.5782529823,73558.5,78629.8,0.4,2460.0,573.9401459854,0.062613372,0.1067599337,0.0080999344,0.0476835024,0.0068299353,0.0,0.0,966879327.4825591,1244374.9388449923,0.0,0.0,0.0,0.0,781,411,0.3447986577,4,0,0,4,0.0033557047,0.0,0.0,4,0.0033557047
load_sweep,Alabama,arrival_rate,10.0,MDCA,5,D:\Study\Code_1\Edge_devices.csv,D:\Study\Code_1\paper_data\scalability_runtime\runs\load_sweep\Alabama\arrival_rate_10\MDCA\seed5,ran,C:\Python314\python.exe D:\Study\Code_1\online_mdca_sim_delay_split_strict.py --edge_csv D:\Study\Code_1\Edge_devices.csv --region Alabama --time_slots 120 --arrival_rate 10.0 --mean_service_time 9.0 --k 6 --algo mdca --cap_scale 0.2 --backhaul_knn_k 4 --backhaul_bw_scale 0.5 --fixed_reliability 0.999 --fixed_sfc_len 3 --seed 5 --out_dir D:\Study\Code_1\paper_data\scalability_runtime\runs\load_sweep\Alabama\arrival_rate_10\MDCA\seed5 --max_backup_level 2,1.1292972000082955,0.009410810000069129,0.9594708581208967,mdca,120,10.0,9.0,5692247198019814200,10056931585136477576,e6f68bd3e1ee6ec31418b74385f1c4723fd9ca8bfc0c6298a913b53dd164c2a5,"[15, 6, 17, 7, 10, 8, 10, 11, 15, 7, 10, 7, 13, 5, 6, 10, 13, 8, 8, 10, 11, 13, 9, 12, 15, 6, 16, 16, 9, 12, 6, 7, 10, 8, 15, 7, 18, 14, 2, 13, 8, 10, 17, 6, 7, 5, 12, 12, 7, 6, 13, 14, 12, 10, 13, 7, 18, 7, 8, 6, 7, 8, 9, 7, 4, 5, 7, 10, 8, 8, 14, 9, 7, 8, 11, 10, 9, 14, 8, 7, 9, 14, 10, 8, 12, 9, 15, 8, 14, 9, 10, 10, 9, 5, 10, 5, 7, 9, 8, 12, 7, 2, 12, 11, 15, 13, 12, 6, 9, 11, 8, 17, 5, 6, 11, 12, 13, 11, 10, 10]",False,,,,,,3,0.999,2,False,False,False,1.0,4,True,0.5,200000000.0,0.0002,137,500,700,0.2,1177,788,389,0.6694987256,40.0790807365,47173.0780269157,33761.0780269157,59.8643122169,0.5827047377,0.5658967423,75596.825,72669.8,0.2,2288.0,530.4364963504,0.0624017558,0.108245068,0.008054523,0.0470060508,0.007341182,0.0,0.0,994871909.936158,1262527.8044875101,0.0,0.0,0.0,0.0,792,385,0.3271028037,4,0,0,4,0.0033984707,0.0,0.0,4,0.0033984707
load_sweep,Alabama,arrival_rate,10.0,DMDCA,1,D:\Study\Code_1\Edge_devices.csv,D:\Study\Code_1\paper_data\scalability_runtime\runs\load_sweep\Alabama\arrival_rate_10\DMDCA\seed1,ran,C:\Python314\python.exe D:\Study\Code_1\online_mdca_sim_delay_split_strict.py --edge_csv D:\Study\Code_1\Edge_devices.csv --region Alabama --time_slots 120 --arrival_rate 10.0 --mean_service_time 9.0 --k 6 --algo mdca --cap_scale 0.2 --backhaul_knn_k 4 --backhaul_bw_scale 0.5 --fixed_reliability 0.999 --fixed_sfc_len 3 --seed 1 --out_dir D:\Study\Code_1\paper_data\scalability_runtime\runs\load_sweep\Alabama\arrival_rate_10\DMDCA\seed1 --max_backup_level 2 --diversity --p_split 0.3 --explicit_split_replicas --split_replica_count 2 --split_reliability_mode identical_active_pool,1.2561012000078335,0.010467510000065279,1.0195626623440208,mdca,120,10.0,9.0,12469581374184560246,1274429512653363058,4d986868d2b8cdfc1b59bf0199f614927ead9a383f40ffa7a12ad9f36bcf4d45,"[14, 10, 16, 8, 13, 14, 14, 9, 7, 14, 12, 5, 9, 14, 17, 8, 8, 12, 11, 9, 6, 14, 6, 11, 6, 8, 10, 13, 13, 8, 6, 9, 15, 10, 11, 10, 2, 5, 10, 18, 11, 7, 9, 9, 13, 9, 9, 14, 10, 6, 9, 7, 12, 7, 11, 7, 11, 11, 12, 13, 8, 7, 9, 13, 4, 15, 4, 7, 5, 11, 10, 16, 6, 15, 12, 7, 14, 10, 8, 5, 6, 8, 14, 13, 8, 6, 13, 11, 12, 9, 14, 4, 12, 11, 8, 12, 11, 14, 9, 9, 14, 11, 5, 8, 11, 10, 12, 17, 23, 9, 7, 11, 11, 12, 7, 11, 15, 10, 11, 15]",True,0.3,identical_active_pool,1.0,"0.5,0.5",,3,0.999,2,True,False,False,1.0,4,True,0.5,200000000.0,0.0002,137,500,700,0.2,1232,981,251,0.7962662338,52.8860394214,65155.6005671976,47601.6005671976,66.4175337076,0.8115546023,0.6710430361,58220.3166666667,33351.9333333333,0.3333333333,2164.0,243.4447688564,0.0674422988,0.1137313375,0.0080244568,0.0424167082,0.0130248912,5.667470683e-19,0.0,1750841300.8856208,1784751.580923161,455855787.5571025,464684.7987330301,7.965161476e-18,4.842383901e-17,986,246,0.1996753247,5,0,0,5,0.0040584416,0.0,0.0,5,0.0040584416
load_sweep,Alabama,arrival_rate,10.0,DMDCA,2,D:\Study\Code_1\Edge_devices.csv,D:\Study\Code_1\paper_data\scalability_runtime\runs\load_sweep\Alabama\arrival_rate_10\DMDCA\seed2,ran,C:\Python314\python.exe D:\Study\Code_1\online_mdca_sim_delay_split_strict.py --edge_csv D:\Study\Code_1\Edge_devices.csv --region Alabama --time_slots 120 --arrival_rate 10.0 --mean_service_time 9.0 --k 6 --algo mdca --cap_scale 0.2 --backhaul_knn_k 4 --backhaul_bw_scale 0.5 --fixed_reliability 0.999 --fixed_sfc_len 3 --seed 2 --out_dir D:\Study\Code_1\paper_data\scalability_runtime\runs\load_sweep\Alabama\arrival_rate_10\DMDCA\seed2 --max_backup_level 2 --diversity --p_split 0.3 --explicit_split_replicas --split_replica_count 2 --split_reliability_mode identical_active_pool,1.2912765000364743,0.010760637500303953,1.0280863853793585,mdca,120,10.0,9.0,2929633882069318366,1988428424119012433,4b64f58c84708f85c4783dcf06fa74afea4ddaf6dc3b1f1dd2a12a6f103cb3c6,"[20, 9, 11, 16, 11, 8, 12, 7, 14, 6, 11, 5, 6, 9, 8, 10, 14, 9, 3, 16, 9, 16, 15, 12, 11, 11, 11, 10, 10, 12, 13, 11, 9, 9, 13, 17, 6, 15, 13, 14, 11, 12, 9, 20, 12, 9, 8, 9, 5, 15, 15, 14, 15, 10, 7, 14, 10, 8, 12, 9, 15, 11, 14, 10, 12, 8, 7, 6, 12, 9, 3, 9, 5, 11, 9, 6, 16, 6, 10, 13, 10, 13, 8, 14, 13, 9, 8, 11, 17, 8, 9, 12, 6, 10, 9, 7, 11, 7, 13, 10, 13, 12, 11, 16, 10, 7, 3, 9, 12, 15, 6, 10, 6, 5, 8, 10, 13, 9, 6, 12]",True,0.3,identical_active_pool,1.0,"0.5,0.5",,3,0.999,2,True,False,False,1.0,4,True,0.5,200000000.0,0.0002,137,500,700,0.2,1256,1012,244,0.8057324841,52.9537222748,66509.875177098,48618.875177098,65.7212205307,0.6635728792,0.6806044728,54991.2861111111,57923.6666666667,0.2666666667,2236.8,422.800486618,0.0678663864,0.1137829763,0.0080487363,0.0430601449,0.0129602979,6.333797672e-19,0.0,1798100136.492498,1776778.791000492,442047680.5163448,436806.0084153605,8.499892812e-18,5.091506584e-17,1021,235,0.1871019108,9,1,0,8,0.0071656051,0.0007961783,0.0,8,0.0063694268
